created_at	id	keywords
2020-02-25 23:59:20	1232455067472519169	Wuhan,coronavirus
2020-02-25 23:59:00	1232454984383418368	Wuhan,COVID 19
2020-02-25 23:58:56	1232454965030871040	Wuhan,coronavirus,COVID 19
2020-02-25 23:58:40	1232454900275040259	Wuhan,coronavirus
2020-02-25 23:58:29	1232454853634322432	Wuhan,coronavirus
2020-02-25 23:58:08	1232454765768036352	Wuhan,COVID 19
2020-02-25 23:57:49	1232454686940098561	Wuhan,coronavirus,COVID 19
2020-02-25 23:57:35	1232454625250271233	Wuhan,coronavirus
2020-02-25 23:57:09	1232454515338559488	coronavirus
2020-02-25 23:56:39	1232454392445464576	Wuhan,coronavirus
2020-02-25 23:56:09	1232454265190248448	coronavirus
2020-02-25 23:55:21	1232454065545564160	Wuhan,coronavirus
2020-02-25 23:55:20	1232454059648409600	Wuhan,coronavirus,COVID 19
2020-02-25 23:55:00	1232453975854604288	Wuhan,coronavirus,COVID 19
2020-02-25 23:54:42	1232453900029939712	Wuhan,coronavirus
2020-02-25 23:54:22	1232453815640543233	Wuhan,coronavirus
2020-02-25 23:54:16	1232453791946919936	Wuhan,coronavirus,COVID 19
2020-02-25 23:54:14	1232453785219321856	coronavirus
2020-02-25 23:53:59	1232453719515512833	Wuhan,coronavirus
2020-02-25 23:53:16	1232453540859142144	Wuhan,coronavirus,COVID 19
2020-02-25 23:52:52	1232453440564948992	Wuhan,coronavirus
2020-02-25 23:51:53	1232453192413306881	Wuhan,coronavirus
2020-02-25 23:51:44	1232453156279242753	Wuhan,coronavirus
2020-02-25 23:51:43	1232453148847083521	Wuhan,coronavirus
2020-02-25 23:51:00	1232452968512835585	Wuhan,coronavirus
2020-02-25 23:50:36	1232452867534884864	Wuhan,coronavirus
2020-02-25 23:50:21	1232452806998548480	Wuhan,pneumonia,coronavirus,COVID 19
2020-02-25 23:49:52	1232452685720244224	Wuhan,coronavirus,COVID 19
2020-02-25 23:49:01	1232452472439918592	Wuhan,coronavirus
2020-02-25 23:48:26	1232452322002792449	COVID 19
2020-02-25 23:48:03	1232452229191258112	Wuhan,COVID 19
2020-02-25 23:47:42	1232452137575043072	Wuhan,coronavirus,COVID 19
2020-02-25 23:46:33	1232451848365170689	Wuhan,coronavirus
2020-02-25 23:46:27	1232451825502015488	Wuhan,coronavirus
2020-02-25 23:45:23	1232451555921727489	Wuhan,coronavirus,COVID 19
2020-02-25 23:45:14	1232451516738363392	Wuhan,coronavirus,COVID 19
2020-02-25 23:44:46	1232451400505815041	Wuhan,coronavirus,COVID 19
2020-02-25 23:44:40	1232451375155400705	Wuhan,coronavirus
2020-02-25 23:44:24	1232451308344340480	Wuhan,coronavirus
2020-02-25 23:44:24	1232451308289789952	Wuhan,coronavirus
2020-02-25 23:44:08	1232451241269030913	Wuhan,coronavirus,COVID 19
2020-02-25 23:43:43	1232451138034655235	coronavirus,COVID 19
2020-02-25 23:43:28	1232451074205708289	coronavirus
2020-02-25 23:42:27	1232450816109240320	Wuhan,coronavirus
2020-02-25 23:42:01	1232450708227493888	Wuhan,coronavirus,COVID 19
2020-02-25 23:41:36	1232450602413608960	Wuhan,coronavirus,COVID 19
2020-02-25 23:41:26	1232450561183608832	Wuhan,coronavirus
2020-02-25 23:40:54	1232450427888603137	Wuhan,coronavirus,COVID 19
2020-02-25 23:40:49	1232450408510963712	Wuhan,pneumonia,coronavirus,COVID 19
2020-02-25 23:40:33	1232450338986180608	Wuhan,coronavirus
2020-02-25 23:40:30	1232450327204356096	Wuhan,coronavirus
2020-02-25 23:40:02	1232450211491921922	Wuhan,coronavirus
2020-02-25 23:40:00	1232450200280686592	Wuhan,coronavirus,COVID 19
2020-02-25 23:39:43	1232450128088190978	Wuhan,coronavirus,COVID 19
2020-02-25 23:39:37	1232450106865008640	Wuhan,coronavirus
2020-02-25 23:39:30	1232450074459828225	Wuhan,coronavirus,COVID 19
2020-02-25 23:39:26	1232450057103761410	Wuhan,coronavirus
2020-02-25 23:39:14	1232450006855979009	Wuhan,coronavirus
2020-02-25 23:39:07	1232449980343844865	Wuhan,coronavirus,COVID 19
2020-02-25 23:38:29	1232449818389123073	Wuhan,coronavirus
2020-02-25 23:38:27	1232449812819140608	Wuhan,coronavirus,COVID 19
2020-02-25 23:38:09	1232449736830939136	Wuhan,coronavirus
2020-02-25 23:37:55	1232449677632524288	Wuhan,coronavirus,COVID 19
2020-02-25 23:37:50	1232449657453727744	Wuhan,coronavirus
2020-02-25 23:37:34	1232449590449696771	Wuhan,coronavirus,COVID 19
2020-02-25 23:37:05	1232449467296567296	Wuhan,coronavirus
2020-02-25 23:36:48	1232449395779493888	Wuhan,coronavirus,COVID 19
2020-02-25 23:36:47	1232449392658898945	Wuhan,COVID 19
2020-02-25 23:36:32	1232449327001268226	Wuhan,coronavirus
2020-02-25 23:36:02	1232449203500015616	Wuhan,pneumonia,coronavirus,COVID 19
2020-02-25 23:35:46	1232449136416264192	Wuhan,coronavirus
