created_at	id	keywords
2020-02-21 23:59:28	1231005550017568774	Wuhan,coronavirus,COVID 19
2020-02-21 23:59:22	1231005522507247616	Wuhan,coronavirus
2020-02-21 23:58:22	1231005271926796288	Wuhan,coronavirus
2020-02-21 23:57:34	1231005071258869763	Wuhan,pneumonia,coronavirus,COVID 19
2020-02-21 23:57:32	1231005062165458945	Wuhan,coronavirus,COVID 19
2020-02-21 23:57:13	1231004982679416834	coronavirus
2020-02-21 23:56:21	1231004765108105216	Wuhan,coronavirus
2020-02-21 23:55:27	1231004536048947201	coronavirus
2020-02-21 23:55:20	1231004510245486592	Wuhan,COVID 19
2020-02-21 23:55:06	1231004450569015297	Wuhan,coronavirus,COVID 19
2020-02-21 23:53:45	1231004108393525249	Wuhan,coronavirus
2020-02-21 23:52:59	1231003918508777472	Wuhan,coronavirus
2020-02-21 23:52:38	1231003830801911808	Wuhan,coronavirus,COVID 19
2020-02-21 23:51:21	1231003507135639552	Wuhan,COVID 19
2020-02-21 23:50:55	1231003395831394304	Wuhan,coronavirus
2020-02-21 23:50:39	1231003328764633088	coronavirus
2020-02-21 23:50:13	1231003222346797056	coronavirus,COVID 19
2020-02-21 23:50:13	1231003221361070081	Wuhan,coronavirus
2020-02-21 23:49:31	1231003046068486144	Wuhan,coronavirus,COVID 19
2020-02-21 23:47:59	1231002659596984320	Wuhan,coronavirus
2020-02-21 23:47:49	1231002617008021504	coronavirus
2020-02-21 23:45:07	1231001938776350721	Wuhan,coronavirus,COVID 19
2020-02-21 23:45:07	1231001936859561984	Wuhan,coronavirus
2020-02-21 23:45:04	1231001926759845888	Wuhan,coronavirus
2020-02-21 23:45:03	1231001922649325568	Wuhan,coronavirus
2020-02-21 23:44:13	1231001712854331392	Wuhan,coronavirus
2020-02-21 23:44:02	1231001665290924032	coronavirus
2020-02-21 23:43:07	1231001434641948672	coronavirus
2020-02-21 23:40:33	1231000786479374338	Wuhan,coronavirus
2020-02-21 23:40:20	1231000735137046528	Wuhan,coronavirus
2020-02-21 23:39:48	1231000600365551616	Wuhan,coronavirus
2020-02-21 23:39:18	1231000473819172866	Wuhan,coronavirus,COVID 19
2020-02-21 23:39:15	1231000462423461888	Wuhan,coronavirus
2020-02-21 23:39:02	1231000406878126080	Wuhan,coronavirus
2020-02-21 23:38:35	1231000293388754944	COVID 19
2020-02-21 23:38:17	1231000215978684417	Wuhan,coronavirus
2020-02-21 23:38:15	1231000207581745152	coronavirus
2020-02-21 23:38:07	1231000175948201989	Wuhan,pneumonia
2020-02-21 23:37:12	1230999945471283203	Wuhan,coronavirus,COVID 19
2020-02-21 23:36:45	1230999832279617536	Wuhan,coronavirus
2020-02-21 23:35:54	1230999619548565504	Wuhan,coronavirus
2020-02-21 23:35:47	1230999588884111360	Wuhan,coronavirus,COVID 19
2020-02-21 23:34:14	1230999198344110081	Wuhan,coronavirus,COVID 19
2020-02-21 23:33:27	1230999001203216384	Wuhan,coronavirus,COVID 19
2020-02-21 23:33:14	1230998948095102976	Wuhan,coronavirus
2020-02-21 23:31:56	1230998620972998656	Wuhan,coronavirus
2020-02-21 23:31:35	1230998529914658818	coronavirus
2020-02-21 23:31:30	1230998509429706752	coronavirus
2020-02-21 23:30:51	1230998348540325890	Wuhan,coronavirus
2020-02-21 23:30:34	1230998277446918145	Wuhan,coronavirus
2020-02-21 23:30:00	1230998132147621889	Wuhan,coronavirus
2020-02-21 23:29:40	1230998047771037697	Wuhan,pneumonia
2020-02-21 23:29:21	1230997970192977923	Wuhan,coronavirus,COVID 19
2020-02-21 23:27:33	1230997517195546625	Wuhan,coronavirus
2020-02-21 23:27:33	1230997514997731328	Wuhan,coronavirus
2020-02-21 23:27:26	1230997489051783168	Wuhan,coronavirus,COVID 19
2020-02-21 23:27:10	1230997421662097409	Wuhan,coronavirus,COVID 19
2020-02-21 23:27:09	1230997414825332736	Wuhan,coronavirus
2020-02-21 23:25:33	1230997011601612800	Wuhan,pneumonia,coronavirus
2020-02-21 23:25:11	1230996919498964992	Wuhan,coronavirus
2020-02-21 23:23:57	1230996609011519488	coronavirus
2020-02-21 23:23:43	1230996551771807746	Wuhan,coronavirus
2020-02-21 23:23:23	1230996469597032448	Wuhan,coronavirus,COVID 19
2020-02-21 23:22:23	1230996217930358786	Wuhan,coronavirus,COVID 19
2020-02-21 23:22:14	1230996178571014145	Wuhan,coronavirus,COVID 19
2020-02-21 23:22:13	1230996173818867712	Wuhan,coronavirus,COVID 19
2020-02-21 23:21:42	1230996042763640832	Wuhan,coronavirus,COVID 19
2020-02-21 23:20:19	1230995696234487814	coronavirus
2020-02-21 23:20:01	1230995620720205824	Wuhan,COVID 19
2020-02-21 23:19:33	1230995504026333184	Wuhan,coronavirus,COVID 19
2020-02-21 23:19:03	1230995375969968133	Wuhan,coronavirus
2020-02-21 23:18:32	1230995247456563205	Wuhan,COVID 19
2020-02-21 23:18:21	1230995200274812928	Wuhan,coronavirus,COVID 19
2020-02-21 23:18:12	1230995165923414016	Wuhan,coronavirus,COVID 19
2020-02-21 23:18:11	1230995161318072321	Wuhan,coronavirus
2020-02-21 23:17:44	1230995044854849541	Wuhan,coronavirus,COVID 19
2020-02-21 23:17:09	1230994899283083264	Wuhan,coronavirus
2020-02-21 23:16:47	1230994806127710209	Wuhan,coronavirus,COVID 19
2020-02-21 23:16:43	1230994792156401666	Wuhan,coronavirus,COVID 19
2020-02-21 23:16:12	1230994662091100160	Wuhan,coronavirus
2020-02-21 23:16:08	1230994643048894464	Wuhan,coronavirus,COVID 19
2020-02-21 23:15:48	1230994560743948288	Wuhan,coronavirus,COVID 19
2020-02-21 23:13:34	1230993995809140736	Wuhan,coronavirus,COVID 19
2020-02-21 23:13:29	1230993977127686156	coronavirus
2020-02-21 23:13:07	1230993885972901889	Wuhan,coronavirus
2020-02-21 23:12:55	1230993834106068993	Wuhan,coronavirus,COVID 19
2020-02-21 23:12:48	1230993803307253762	Wuhan,pneumonia,COVID 19
2020-02-21 23:12:13	1230993658683568131	Wuhan,coronavirus
2020-02-21 23:11:00	1230993350838407168	coronavirus
2020-02-21 23:10:35	1230993247822077958	Wuhan,coronavirus
2020-02-21 23:09:28	1230992967529308161	Wuhan,coronavirus,COVID 19
2020-02-21 23:08:20	1230992681922433026	Wuhan,coronavirus
2020-02-21 23:08:06	1230992620614123520	Wuhan,coronavirus,COVID 19
2020-02-21 23:08:05	1230992616143163392	Wuhan,coronavirus
2020-02-21 23:06:51	1230992305596833793	Wuhan,coronavirus,COVID 19
2020-02-21 23:06:24	1230992193885597702	Wuhan,coronavirus,COVID 19
2020-02-21 23:05:20	1230991924926042112	Wuhan,coronavirus
2020-02-21 23:05:06	1230991866855907334	Wuhan,coronavirus,COVID 19
2020-02-21 23:04:49	1230991795074433024	coronavirus
2020-02-21 23:03:45	1230991526597201921	Wuhan,coronavirus,COVID 19
2020-02-21 23:02:56	1230991322099658756	Wuhan,coronavirus
2020-02-21 23:02:05	1230991106713817088	Wuhan,coronavirus
2020-02-21 23:01:46	1230991026460004354	Wuhan,coronavirus
2020-02-21 23:01:18	1230990909598248964	Wuhan,coronavirus
2020-02-21 23:00:51	1230990796859551746	coronavirus
2020-02-21 23:00:28	1230990701707526148	Wuhan,coronavirus,COVID 19
2020-02-21 23:00:20	1230990666416693248	Wuhan,coronavirus,COVID 19
2020-02-21 23:00:00	1230990583885443072	Wuhan,coronavirus,COVID 19
2020-02-21 22:59:44	1230990517569191940	Wuhan,coronavirus,COVID 19
2020-02-21 22:58:32	1230990212685107200	Wuhan,coronavirus
2020-02-21 22:58:14	1230990140291665920	Wuhan,coronavirus,COVID 19
2020-02-21 22:56:38	1230989736178679808	coronavirus,COVID 19
2020-02-21 22:56:27	1230989690918047747	Wuhan,coronavirus
2020-02-21 22:56:25	1230989682869260288	Wuhan,coronavirus
2020-02-21 22:56:05	1230989599473750017	Wuhan,coronavirus
2020-02-21 22:55:42	1230989501683552256	Wuhan,coronavirus
2020-02-21 22:55:35	1230989472570933250	Wuhan,coronavirus
2020-02-21 22:54:34	1230989215611179008	Wuhan,coronavirus
2020-02-21 22:54:05	1230989092730687488	Wuhan,coronavirus,COVID 19
2020-02-21 22:52:43	1230988750265737216	Wuhan,coronavirus,COVID 19
2020-02-21 22:51:33	1230988455867506694	Wuhan,coronavirus,COVID 19
2020-02-21 22:51:29	1230988439958556677	coronavirus,COVID 19
2020-02-21 22:51:04	1230988335193174016	Wuhan,coronavirus
2020-02-21 22:50:52	1230988283980767232	Wuhan,coronavirus,COVID 19
2020-02-21 22:50:36	1230988219187109888	Wuhan,coronavirus
2020-02-21 22:50:28	1230988186253348871	Wuhan,pneumonia,coronavirus
2020-02-21 22:50:03	1230988081681096708	Wuhan,coronavirus
