created_at	id	keywords
2020-01-30 23:59:57	1223033137371865089	Wuhan,coronavirus
2020-01-30 23:59:55	1223033129813737472	Wuhan,pneumonia,coronavirus
2020-01-30 23:59:54	1223033123258150913	Wuhan,coronavirus
2020-01-30 23:59:49	1223033104421605376	Wuhan,coronavirus
2020-01-30 23:59:46	1223033089858736128	Wuhan,coronavirus
2020-01-30 23:59:45	1223033086142746625	Wuhan,coronavirus
2020-01-30 23:59:38	1223033059387244545	Wuhan,coronavirus
2020-01-30 23:59:33	1223033037040115713	coronavirus
2020-01-30 23:59:19	1223032978357485574	Wuhan,coronavirus
2020-01-30 23:59:12	1223032947302977538	Wuhan,coronavirus
2020-01-30 23:59:07	1223032929523322880	Wuhan,coronavirus
2020-01-30 23:58:35	1223032792185024518	Wuhan,coronavirus
2020-01-30 23:58:31	1223032778494750721	Wuhan,coronavirus
2020-01-30 23:58:31	1223032776481484800	Wuhan,coronavirus
2020-01-30 23:58:29	1223032767669309443	Wuhan,coronavirus
2020-01-30 23:58:27	1223032760136294400	coronavirus
2020-01-30 23:58:13	1223032702925824000	Wuhan,coronavirus
2020-01-30 23:57:54	1223032619908190208	Wuhan,coronavirus
2020-01-30 23:57:40	1223032561364017153	Wuhan,pneumonia,coronavirus
2020-01-30 23:57:39	1223032557920325632	Wuhan,coronavirus
2020-01-30 23:57:36	1223032546054885376	coronavirus
2020-01-30 23:57:35	1223032542573617152	Wuhan,coronavirus
2020-01-30 23:57:32	1223032528392470528	Wuhan,coronavirus
2020-01-30 23:57:15	1223032456585994240	Wuhan,coronavirus
2020-01-30 23:57:11	1223032442103009281	Wuhan,coronavirus
2020-01-30 23:57:11	1223032440848928768	Wuhan,coronavirus
2020-01-30 23:57:00	1223032394057256962	Wuhan,coronavirus
2020-01-30 23:56:56	1223032378534350849	Wuhan,coronavirus
2020-01-30 23:56:55	1223032373777981443	coronavirus
2020-01-30 23:56:51	1223032355717169153	Wuhan,coronavirus
2020-01-30 23:56:40	1223032312474079232	Wuhan,coronavirus
2020-01-30 23:56:36	1223032294249619456	Wuhan,coronavirus
2020-01-30 23:56:22	1223032237735600129	coronavirus
2020-01-30 23:56:17	1223032214516129793	Wuhan,coronavirus
2020-01-30 23:56:16	1223032210451763200	Wuhan,coronavirus
2020-01-30 23:56:13	1223032197336195072	Wuhan,coronavirus
2020-01-30 23:56:09	1223032183037878275	Wuhan,coronavirus
2020-01-30 23:55:55	1223032120894881794	Wuhan,coronavirus
2020-01-30 23:55:50	1223032102775664643	Wuhan,coronavirus
2020-01-30 23:55:38	1223032052292841472	coronavirus
2020-01-30 23:55:28	1223032008441380864	coronavirus
2020-01-30 23:55:26	1223032000740806658	Wuhan,coronavirus
2020-01-30 23:55:20	1223031975902162945	Wuhan,coronavirus
2020-01-30 23:55:11	1223031939461836802	coronavirus
2020-01-30 23:55:08	1223031923557027843	coronavirus
2020-01-30 23:55:07	1223031922693222402	Wuhan,coronavirus
2020-01-30 23:55:05	1223031913817882624	Wuhan,coronavirus
2020-01-30 23:55:03	1223031902367404032	Wuhan,coronavirus
2020-01-30 23:55:02	1223031898143776768	Wuhan,coronavirus
2020-01-30 23:55:00	1223031890690506752	Wuhan,coronavirus
2020-01-30 23:55:00	1223031890678075393	Wuhan,coronavirus
2020-01-30 23:54:59	1223031886705872898	Wuhan,coronavirus
2020-01-30 23:54:55	1223031869513457665	Wuhan,coronavirus
2020-01-30 23:54:31	1223031768648949765	Wuhan,coronavirus
2020-01-30 23:54:21	1223031729205792768	Wuhan,coronavirus
2020-01-30 23:54:13	1223031694514626561	Wuhan,coronavirus
2020-01-30 23:54:13	1223031693235195904	Wuhan,coronavirus
2020-01-30 23:54:10	1223031680622948352	Wuhan,coronavirus
2020-01-30 23:53:59	1223031635391733762	coronavirus
2020-01-30 23:53:58	1223031630979379200	Wuhan,coronavirus
2020-01-30 23:53:57	1223031625501593601	Wuhan,coronavirus
2020-01-30 23:53:52	1223031607239593984	Wuhan,coronavirus
2020-01-30 23:53:50	1223031598594936832	Wuhan,coronavirus
2020-01-30 23:53:44	1223031571281629184	Wuhan,coronavirus
2020-01-30 23:53:31	1223031517762457600	Wuhan,coronavirus
2020-01-30 23:53:29	1223031509092913152	coronavirus
2020-01-30 23:53:22	1223031479669649408	Wuhan,coronavirus
2020-01-30 23:53:19	1223031466260672512	Wuhan,coronavirus
2020-01-30 23:53:18	1223031465920868358	Wuhan,coronavirus
2020-01-30 23:53:10	1223031429489143809	Wuhan,coronavirus
2020-01-30 23:52:57	1223031376292786177	coronavirus
2020-01-30 23:52:42	1223031313420242944	Wuhan,coronavirus
2020-01-30 23:52:41	1223031307351011328	Wuhan,coronavirus
2020-01-30 23:52:39	1223031302401810432	Wuhan,coronavirus
2020-01-30 23:52:38	1223031297515425797	coronavirus
2020-01-30 23:52:36	1223031287683915777	Wuhan,coronavirus
2020-01-30 23:52:22	1223031230955868160	Wuhan,coronavirus
2020-01-30 23:52:03	1223031148462387200	Wuhan,coronavirus
2020-01-30 23:52:01	1223031142661574659	Wuhan,coronavirus
2020-01-30 23:51:54	1223031113020583942	Wuhan,coronavirus
2020-01-30 23:51:51	1223031098969600006	Wuhan,coronavirus
2020-01-30 23:51:47	1223031083182129152	Wuhan,coronavirus
2020-01-30 23:51:36	1223031037506310145	coronavirus
2020-01-30 23:51:35	1223031033190158337	coronavirus
2020-01-30 23:51:34	1223031028165439488	Wuhan,coronavirus
2020-01-30 23:51:24	1223030986801213440	Wuhan,coronavirus
2020-01-30 23:51:21	1223030974159581184	Wuhan,coronavirus
2020-01-30 23:51:20	1223030967872262144	Wuhan,coronavirus
2020-01-30 23:51:17	1223030954597539843	Wuhan,coronavirus
2020-01-30 23:51:14	1223030941855121408	Wuhan,coronavirus
2020-01-30 23:51:11	1223030929326669824	Wuhan,coronavirus
2020-01-30 23:50:57	1223030874138013696	Wuhan,coronavirus
2020-01-30 23:50:47	1223030830949289984	Wuhan,coronavirus
2020-01-30 23:50:46	1223030827153534977	Wuhan,coronavirus
2020-01-30 23:50:42	1223030807725518848	Wuhan,coronavirus
2020-01-30 23:50:22	1223030724174835712	Wuhan,coronavirus
2020-01-30 23:50:21	1223030723675856898	Wuhan,coronavirus
2020-01-30 23:50:14	1223030694257008641	Wuhan,coronavirus
2020-01-30 23:50:07	1223030661792952320	Wuhan,coronavirus
2020-01-30 23:50:02	1223030641329164288	coronavirus
2020-01-30 23:48:41	1223030302605529089	Wuhan,coronavirus
2020-01-30 23:48:39	1223030293302431745	Wuhan,coronavirus
2020-01-30 23:48:02	1223030136624308224	Wuhan,coronavirus
2020-01-30 23:47:57	1223030115954675712	coronavirus
2020-01-30 23:47:56	1223030111546564608	Wuhan,coronavirus
2020-01-30 23:47:53	1223030100620300288	Wuhan,coronavirus
2020-01-30 23:47:48	1223030080718299136	Wuhan,coronavirus
2020-01-30 23:47:43	1223030060333928448	coronavirus
2020-01-30 23:47:39	1223030040130134019	Wuhan,coronavirus
2020-01-30 23:47:36	1223030031028572161	Wuhan,coronavirus
2020-01-30 23:47:26	1223029988397481984	Wuhan,coronavirus
2020-01-30 23:47:24	1223029979572834304	Wuhan,pneumonia,coronavirus
2020-01-30 23:47:19	1223029958404182016	Wuhan,coronavirus
2020-01-30 23:47:12	1223029930436382720	Wuhan,coronavirus
2020-01-30 23:47:06	1223029901944610816	Wuhan,coronavirus
2020-01-30 23:47:04	1223029894524952576	Wuhan,coronavirus
2020-01-30 23:47:02	1223029886505439232	Wuhan,coronavirus
2020-01-30 23:47:00	1223029877668040707	Wuhan,coronavirus
2020-01-30 23:46:50	1223029838631571456	Wuhan,pneumonia,coronavirus
2020-01-30 23:46:50	1223029836647563264	Wuhan,coronavirus
2020-01-30 23:46:49	1223029831308214272	Wuhan,coronavirus
2020-01-30 23:46:41	1223029798932365312	Wuhan,coronavirus
2020-01-30 23:46:16	1223029695660412929	Wuhan,coronavirus
2020-01-30 23:46:10	1223029668963446784	coronavirus
2020-01-30 23:45:53	1223029597794709511	Wuhan,coronavirus
2020-01-30 23:45:50	1223029583491956736	Wuhan,coronavirus
2020-01-30 23:45:30	1223029502063927296	Wuhan,coronavirus
2020-01-30 23:45:25	1223029480563802112	Wuhan,coronavirus
2020-01-30 23:45:22	1223029465443438592	Wuhan,coronavirus
2020-01-30 23:45:07	1223029406496628741	coronavirus
2020-01-30 23:44:55	1223029354310950912	coronavirus
2020-01-30 23:44:43	1223029304109518848	Wuhan,coronavirus
2020-01-30 23:44:38	1223029284601769984	Wuhan,coronavirus
2020-01-30 23:44:19	1223029202024161280	Wuhan,coronavirus
2020-01-30 23:44:16	1223029188967501825	Wuhan,coronavirus
2020-01-30 23:44:13	1223029176434876416	Wuhan,coronavirus
2020-01-30 23:44:11	1223029168616529920	coronavirus
2020-01-30 23:44:08	1223029157719957505	Wuhan,coronavirus
2020-01-30 23:43:55	1223029100530601984	Wuhan,coronavirus
2020-01-30 23:43:45	1223029060739059712	Wuhan,coronavirus
2020-01-30 23:43:45	1223029060613197824	Wuhan,coronavirus
2020-01-30 23:43:44	1223029057962549248	Wuhan,coronavirus
2020-01-30 23:43:42	1223029048856571905	Wuhan,coronavirus
2020-01-30 23:43:28	1223028989230567424	Wuhan,pneumonia,coronavirus
2020-01-30 23:43:24	1223028974529335297	Wuhan,coronavirus
2020-01-30 23:43:22	1223028965238964225	Wuhan,coronavirus
2020-01-30 23:43:07	1223028903243141121	Wuhan,coronavirus
2020-01-30 23:43:02	1223028881306710016	Wuhan,coronavirus
2020-01-30 23:43:00	1223028870783406080	Wuhan,coronavirus
2020-01-30 23:42:53	1223028844300554248	Wuhan,coronavirus
2020-01-30 23:42:50	1223028831201714182	Wuhan,coronavirus
2020-01-30 23:42:46	1223028814202245121	Wuhan,coronavirus
2020-01-30 23:42:41	1223028793905946624	Wuhan,coronavirus
2020-01-30 23:42:37	1223028773731340288	Wuhan,coronavirus
2020-01-30 23:42:33	1223028759109885952	Wuhan,coronavirus
2020-01-30 23:42:30	1223028744606113794	Wuhan,coronavirus
2020-01-30 23:42:28	1223028737958006784	coronavirus
2020-01-30 23:42:24	1223028722393141249	Wuhan,coronavirus
2020-01-30 23:42:07	1223028651270131712	Wuhan,coronavirus
2020-01-30 23:42:00	1223028619259404290	Wuhan,coronavirus
2020-01-30 23:41:36	1223028520009359360	coronavirus
2020-01-30 23:41:34	1223028512858132480	Wuhan,coronavirus
2020-01-30 23:41:17	1223028439273353217	Wuhan,coronavirus
2020-01-30 23:41:09	1223028407115698176	Wuhan,coronavirus
2020-01-30 23:40:57	1223028355076952065	Wuhan,coronavirus
2020-01-30 23:40:42	1223028291851911170	coronavirus
2020-01-30 23:40:34	1223028259883048963	Wuhan,coronavirus
2020-01-30 23:40:32	1223028249845993477	Wuhan,coronavirus
2020-01-30 23:40:23	1223028214043275264	Wuhan,coronavirus
2020-01-30 23:40:19	1223028194875301888	Wuhan,coronavirus
2020-01-30 23:40:16	1223028182015774721	Wuhan,coronavirus
2020-01-30 23:40:13	1223028170405732352	Wuhan,coronavirus
2020-01-30 23:40:00	1223028115800129536	Wuhan,coronavirus
2020-01-30 23:39:56	1223028099698184192	Wuhan,coronavirus
2020-01-30 23:39:52	1223028084611223552	Wuhan,coronavirus
2020-01-30 23:39:52	1223028083613163521	Wuhan,coronavirus
2020-01-30 23:39:50	1223028074859483138	Wuhan,coronavirus
2020-01-30 23:39:50	1223028073244721152	Wuhan,coronavirus
2020-01-30 23:39:49	1223028071294476288	Wuhan,coronavirus
2020-01-30 23:39:47	1223028064113741824	Wuhan,coronavirus
2020-01-30 23:39:45	1223028055125512196	Wuhan,coronavirus
2020-01-30 23:39:45	1223028053477072896	Wuhan,coronavirus
2020-01-30 23:39:40	1223028033189056512	Wuhan,coronavirus
2020-01-30 23:39:35	1223028011059961856	Wuhan,coronavirus
2020-01-30 23:39:34	1223028008761450496	Wuhan,coronavirus
2020-01-30 23:39:33	1223028003514355712	Wuhan,coronavirus
2020-01-30 23:39:32	1223027998992941057	Wuhan,coronavirus
2020-01-30 23:39:30	1223027990357037056	Wuhan,coronavirus
2020-01-30 23:39:15	1223027929585717251	Wuhan,coronavirus
2020-01-30 23:39:00	1223027864020357122	coronavirus
2020-01-30 23:38:58	1223027854822252545	Wuhan,coronavirus
2020-01-30 23:38:54	1223027838456037376	coronavirus
2020-01-30 23:38:45	1223027804373016576	Wuhan,coronavirus
2020-01-30 23:38:22	1223027707048595456	Wuhan,coronavirus
2020-01-30 23:38:20	1223027698878091264	Wuhan,coronavirus
2020-01-30 23:38:19	1223027692431278081	Wuhan,pneumonia,coronavirus
2020-01-30 23:38:17	1223027685611327488	coronavirus
2020-01-30 23:38:16	1223027679059902467	coronavirus
