created_at	id	keywords
2020-02-07 23:59:54	1225932226627399682	Wuhan,coronavirus
2020-02-07 23:59:40	1225932168645398528	Wuhan,coronavirus
2020-02-07 23:59:34	1225932142556930048	coronavirus
2020-02-07 23:59:33	1225932140724047882	Wuhan,coronavirus
2020-02-07 23:59:12	1225932051356028934	Wuhan,coronavirus
2020-02-07 23:58:54	1225931977603321857	Wuhan,coronavirus
2020-02-07 23:58:54	1225931976332513281	Wuhan,coronavirus
2020-02-07 23:58:34	1225931890714009600	Wuhan,coronavirus
2020-02-07 23:58:10	1225931792076693504	Wuhan,coronavirus
2020-02-07 23:57:48	1225931697713225729	Wuhan,coronavirus
2020-02-07 23:57:32	1225931632076439552	coronavirus
2020-02-07 23:57:20	1225931580402651138	Wuhan,coronavirus
2020-02-07 23:57:14	1225931558311415809	Wuhan,coronavirus
2020-02-07 23:57:11	1225931545954979845	Wuhan,coronavirus
2020-02-07 23:57:03	1225931512706732032	Wuhan,coronavirus
2020-02-07 23:56:48	1225931449267736577	Wuhan,coronavirus
2020-02-07 23:56:21	1225931335157444609	Wuhan,pneumonia
2020-02-07 23:56:09	1225931284993671169	Wuhan,coronavirus
2020-02-07 23:56:05	1225931265486049285	Wuhan,coronavirus
2020-02-07 23:55:41	1225931166324154368	Wuhan,coronavirus
2020-02-07 23:54:59	1225930992294096898	Wuhan,coronavirus
2020-02-07 23:54:56	1225930976737533955	Wuhan,coronavirus
2020-02-07 23:54:55	1225930971775528961	coronavirus
2020-02-07 23:54:36	1225930896035008513	Wuhan,coronavirus
2020-02-07 23:53:56	1225930727054811137	Wuhan,coronavirus
2020-02-07 23:53:31	1225930619613413377	Wuhan,coronavirus
2020-02-07 23:53:14	1225930549191159811	Wuhan,coronavirus
2020-02-07 23:53:02	1225930501116104704	Wuhan,coronavirus
2020-02-07 23:53:01	1225930497349410816	Wuhan,coronavirus
2020-02-07 23:53:00	1225930490219122688	Wuhan,coronavirus
2020-02-07 23:52:30	1225930364452868096	Wuhan,coronavirus
2020-02-07 23:52:26	1225930350364413952	Wuhan,coronavirus
2020-02-07 23:52:21	1225930327849422848	Wuhan,coronavirus
2020-02-07 23:52:18	1225930314792435713	Wuhan,coronavirus
2020-02-07 23:52:11	1225930287663718407	Wuhan,coronavirus
2020-02-07 23:51:50	1225930198291365890	Wuhan,coronavirus
2020-02-07 23:51:27	1225930102996979717	Wuhan,coronavirus
2020-02-07 23:51:18	1225930062744170497	Wuhan,coronavirus
2020-02-07 23:51:07	1225930019140227072	Wuhan,coronavirus
2020-02-07 23:50:45	1225929926018244613	Wuhan,coronavirus
2020-02-07 23:50:45	1225929923866583043	Wuhan,pneumonia,coronavirus
2020-02-07 23:50:26	1225929844250292224	Wuhan,coronavirus
2020-02-07 23:50:12	1225929788789002242	Wuhan,coronavirus
2020-02-07 23:50:05	1225929756136349701	Wuhan,coronavirus
2020-02-07 23:49:52	1225929703741153282	Wuhan,coronavirus
2020-02-07 23:49:22	1225929578499264512	Wuhan,coronavirus
