created_at	id	keywords
2020-01-24 23:49:28	1220856173861261313	Wuhan,pneumonia,coronavirus
2020-01-24 23:44:12	1220854844644184064	Wuhan,pneumonia,coronavirus
2020-01-24 23:42:49	1220854496999374849	Wuhan,pneumonia
2020-01-24 23:41:16	1220854109303115777	Wuhan,pneumonia,coronavirus
2020-01-24 23:39:49	1220853744138702848	Wuhan,pneumonia
2020-01-24 23:38:18	1220853360397553665	Wuhan,pneumonia
2020-01-24 23:37:03	1220853045426176001	pneumonia,coronavirus
2020-01-24 23:36:31	1220852913607794688	Wuhan,pneumonia
2020-01-24 23:28:35	1220850915156152321	Wuhan,coronavirus
2020-01-24 23:24:31	1220849893532741632	coronavirus
2020-01-24 23:22:12	1220849310562013186	Wuhan,pneumonia
2020-01-24 23:21:30	1220849132295749633	Wuhan,pneumonia,coronavirus
2020-01-24 23:20:37	1220848912245895171	Wuhan,pneumonia
2020-01-24 23:19:22	1220848598298001408	Wuhan,pneumonia
2020-01-24 23:05:28	1220845099535364096	Wuhan,pneumonia,coronavirus
2020-01-24 23:03:59	1220844726703869954	Wuhan,pneumonia
2020-01-24 23:02:19	1220844304765083649	pneumonia,coronavirus
2020-01-24 22:59:45	1220843661094739968	Wuhan,pneumonia,coronavirus
2020-01-24 22:59:15	1220843533676007425	Wuhan,pneumonia,coronavirus
2020-01-24 22:40:21	1220838776957755393	pneumonia,coronavirus
2020-01-24 22:38:20	1220838269732237316	Wuhan,pneumonia,coronavirus
2020-01-24 22:36:30	1220837811017932801	Wuhan,pneumonia,coronavirus
2020-01-24 22:35:19	1220837509661253632	Wuhan,pneumonia,coronavirus
2020-01-24 22:35:02	1220837440190967808	Wuhan,pneumonia,coronavirus
2020-01-24 22:30:00	1220836173553127424	Wuhan,pneumonia,coronavirus
2020-01-24 22:27:50	1220835630109904897	pneumonia,coronavirus
2020-01-24 22:27:22	1220835509833850880	Wuhan,pneumonia
2020-01-24 22:26:08	1220835201225580547	Wuhan,pneumonia
2020-01-24 22:21:49	1220834115953537024	Wuhan,pneumonia,coronavirus
2020-01-24 22:16:30	1220832776280297473	Wuhan,pneumonia
2020-01-24 22:11:22	1220831482412924931	Wuhan,pneumonia,coronavirus
2020-01-24 22:11:12	1220831442214825987	Wuhan,pneumonia,coronavirus
2020-01-24 21:55:17	1220827436914552832	Wuhan,pneumonia
2020-01-24 21:51:17	1220826429497020416	Wuhan,pneumonia
2020-01-24 21:41:56	1220824076077264896	Wuhan,pneumonia,coronavirus
2020-01-24 21:36:04	1220822601079185408	pneumonia,coronavirus
2020-01-24 21:35:50	1220822541696163840	pneumonia,coronavirus
2020-01-24 21:30:30	1220821201439817728	Wuhan,coronavirus
2020-01-24 21:30:30	1220821200139517952	Wuhan,coronavirus
2020-01-24 21:27:32	1220820453465346049	Wuhan,pneumonia,coronavirus
2020-01-24 21:22:00	1220819059257806853	coronavirus
2020-01-24 21:14:28	1220817164816523271	Wuhan,pneumonia,coronavirus
2020-01-24 21:12:35	1220816692554522627	Wuhan,pneumonia
2020-01-24 21:11:23	1220816388232626176	Wuhan,pneumonia
2020-01-24 20:57:49	1220812974459248640	Wuhan,pneumonia
2020-01-24 20:42:33	1220809131105255424	Wuhan,pneumonia
2020-01-24 20:42:25	1220809098599587841	Wuhan,pneumonia
2020-01-24 20:30:00	1220805973419278337	Wuhan,pneumonia,coronavirus
2020-01-24 20:27:06	1220805243090415616	Wuhan,pneumonia,coronavirus
2020-01-24 20:19:49	1220803413467897857	pneumonia,coronavirus
2020-01-24 20:17:31	1220802834796511234	coronavirus
2020-01-24 20:15:06	1220802226937090053	Wuhan,pneumonia
2020-01-24 20:11:04	1220801209784619008	Wuhan,pneumonia,coronavirus
2020-01-24 20:05:34	1220799824217300992	Wuhan,pneumonia
2020-01-24 19:55:05	1220797187430502408	Wuhan,pneumonia,coronavirus
2020-01-24 19:52:50	1220796621673435136	Wuhan,pneumonia
2020-01-24 19:52:39	1220796574298558464	Wuhan,pneumonia
2020-01-24 19:41:22	1220793734842982402	pneumonia,coronavirus
2020-01-24 19:31:22	1220791218407264257	Wuhan,pneumonia
2020-01-24 19:26:16	1220789936338522112	Wuhan,pneumonia,coronavirus
2020-01-24 19:24:30	1220789491348062208	Wuhan,pneumonia,coronavirus
2020-01-24 19:21:21	1220788696896679936	Wuhan,pneumonia,coronavirus
2020-01-24 19:19:32	1220788241038630912	Wuhan,pneumonia,coronavirus
2020-01-24 19:16:53	1220787575041871873	Wuhan,pneumonia,coronavirus
2020-01-24 19:11:37	1220786249478225925	Wuhan,pneumonia,coronavirus
2020-01-24 19:04:43	1220784510721241088	Wuhan,pneumonia,coronavirus
2020-01-24 18:58:01	1220782827542806532	Wuhan,pneumonia
2020-01-24 18:57:00	1220782571384197120	Wuhan,pneumonia,coronavirus
2020-01-24 18:56:19	1220782399610662912	Wuhan,pneumonia
2020-01-24 18:48:44	1220780491906994176	Wuhan,pneumonia
2020-01-24 18:42:48	1220778996532641799	Wuhan,pneumonia
2020-01-24 18:41:03	1220778558328647681	Wuhan,pneumonia
2020-01-24 18:38:58	1220778033507860480	Wuhan,pneumonia
2020-01-24 18:38:54	1220778016357244928	Wuhan,pneumonia,coronavirus
2020-01-24 18:35:14	1220777091639205891	Wuhan,pneumonia
2020-01-24 18:28:48	1220775475158626305	coronavirus
2020-01-24 18:25:58	1220774761762099201	Wuhan,pneumonia
2020-01-24 18:25:18	1220774591536291840	Wuhan,pneumonia
2020-01-24 18:23:42	1220774190351032327	Wuhan,pneumonia
2020-01-24 18:23:35	1220774160483397633	Wuhan,pneumonia,coronavirus
2020-01-24 18:23:01	1220774017348579328	Wuhan,pneumonia
2020-01-24 18:22:33	1220773899811598339	Wuhan,pneumonia
2020-01-24 18:15:47	1220772198022959104	Wuhan,pneumonia,coronavirus
2020-01-24 18:14:52	1220771965452947457	Wuhan,pneumonia
2020-01-24 18:12:03	1220771256921882626	Wuhan,pneumonia
2020-01-24 18:03:12	1220769033148157952	Wuhan,pneumonia,coronavirus
2020-01-24 18:02:53	1220768952655273986	Wuhan,pneumonia
2020-01-24 18:00:53	1220768446918512641	coronavirus
2020-01-24 18:00:33	1220768364412334081	coronavirus
2020-01-24 17:58:14	1220767781358047237	Wuhan,pneumonia
2020-01-24 17:56:24	1220767321075015682	Wuhan,pneumonia
2020-01-24 17:53:48	1220766665471905795	Wuhan,pneumonia
2020-01-24 17:52:01	1220766215548870656	Wuhan,pneumonia
2020-01-24 17:44:27	1220764314170060800	Wuhan,pneumonia
2020-01-24 17:43:11	1220763992450158592	Wuhan,pneumonia
2020-01-24 17:40:01	1220763198183243776	Wuhan,pneumonia,coronavirus
2020-01-24 17:35:51	1220762150270111745	Wuhan,pneumonia,coronavirus
2020-01-24 17:35:33	1220762072079749120	pneumonia,coronavirus
2020-01-24 17:35:32	1220762068929916931	Wuhan,pneumonia
2020-01-24 17:35:03	1220761947550949376	Wuhan,pneumonia,coronavirus
2020-01-24 17:34:02	1220761693296435201	Wuhan,pneumonia
2020-01-24 17:32:51	1220761392166457346	coronavirus
2020-01-24 17:32:26	1220761289405976576	Wuhan,pneumonia,coronavirus
2020-01-24 17:28:57	1220760410191564800	Wuhan,pneumonia,coronavirus
2020-01-24 17:28:22	1220760263986765824	Wuhan,pneumonia,coronavirus
2020-01-24 17:28:16	1220760241811394561	Wuhan,pneumonia,coronavirus
2020-01-24 17:25:04	1220759435842347008	Wuhan,coronavirus
2020-01-24 17:21:11	1220758455969030149	Wuhan,pneumonia,coronavirus
2020-01-24 17:15:46	1220757093277302784	Wuhan,pneumonia,coronavirus
2020-01-24 17:12:57	1220756386138722304	coronavirus
2020-01-24 17:08:05	1220755158918946817	Wuhan,pneumonia,coronavirus
2020-01-24 17:04:07	1220754163715465217	Wuhan,coronavirus
2020-01-24 17:03:24	1220753983821832193	Wuhan,pneumonia,coronavirus
2020-01-24 17:01:35	1220753524222357509	Wuhan,coronavirus
2020-01-24 17:01:30	1220753505809391616	Wuhan,pneumonia,coronavirus
2020-01-24 17:01:00	1220753379619676165	coronavirus
2020-01-24 16:54:34	1220751759892602883	Wuhan,coronavirus
2020-01-24 16:53:26	1220751474881454081	Wuhan,pneumonia,coronavirus
2020-01-24 16:50:04	1220750627715919872	Wuhan,pneumonia,coronavirus
2020-01-24 16:48:43	1220750287771553792	Wuhan,pneumonia
2020-01-24 16:48:38	1220750265936220161	Wuhan,pneumonia,coronavirus
2020-01-24 16:47:03	1220749868643147776	Wuhan,pneumonia
2020-01-24 16:39:32	1220747975523065858	Wuhan,pneumonia,coronavirus
2020-01-24 16:35:15	1220746896978800640	Wuhan,pneumonia
