created_at	id	keywords
2020-02-14 23:59:24	1228468817581527046	Wuhan,coronavirus,COVID 19
2020-02-14 23:59:15	1228468778977177600	Wuhan,coronavirus,COVID 19
2020-02-14 23:58:20	1228468549351563265	Wuhan,coronavirus,COVID 19
2020-02-14 23:57:58	1228468457286574080	Wuhan,coronavirus
2020-02-14 23:57:47	1228468412202004486	Wuhan,coronavirus
2020-02-14 23:57:47	1228468411681906690	Wuhan,coronavirus,COVID 19
2020-02-14 23:57:26	1228468322221645826	Wuhan,coronavirus
2020-02-14 23:57:26	1228468320439017472	Wuhan,coronavirus
2020-02-14 23:57:08	1228468246455545856	Wuhan,coronavirus
2020-02-14 23:57:03	1228468225991639040	Wuhan,coronavirus
2020-02-14 23:56:53	1228468183364964355	Wuhan,coronavirus,COVID 19
2020-02-14 23:56:04	1228467976807927808	Wuhan,coronavirus
2020-02-14 23:55:14	1228467766430072832	Wuhan,coronavirus
2020-02-14 23:55:10	1228467750739247105	Wuhan,coronavirus,COVID 19
2020-02-14 23:54:27	1228467570199519232	Wuhan,coronavirus
2020-02-14 23:54:22	1228467551589498880	Wuhan,coronavirus,COVID 19
2020-02-14 23:54:22	1228467550117388288	Wuhan,coronavirus
2020-02-14 23:54:06	1228467482999971840	Wuhan,coronavirus
2020-02-14 23:54:00	1228467457528139778	Wuhan,coronavirus
2020-02-14 23:53:37	1228467361822449664	Wuhan,coronavirus,COVID 19
2020-02-14 23:53:11	1228467250975453185	Wuhan,coronavirus,COVID 19
2020-02-14 23:53:05	1228467227717967872	Wuhan,coronavirus
2020-02-14 23:53:03	1228467217760759808	Wuhan,coronavirus
2020-02-14 23:53:00	1228467205530095616	Wuhan,pneumonia
2020-02-14 23:52:38	1228467114413043713	Wuhan,coronavirus,COVID 19
2020-02-14 23:52:05	1228466974897975302	Wuhan,coronavirus,COVID 19
2020-02-14 23:51:18	1228466779581796352	Wuhan,coronavirus,COVID 19
2020-02-14 23:51:11	1228466748355014656	Wuhan,coronavirus
2020-02-14 23:51:08	1228466737445834752	Wuhan,coronavirus,COVID 19
2020-02-14 23:51:06	1228466727635292166	Wuhan,coronavirus
2020-02-14 23:51:03	1228466716134367232	Wuhan,coronavirus
2020-02-14 23:50:51	1228466666473955329	Wuhan,coronavirus,COVID 19
2020-02-14 23:50:36	1228466600749125632	Wuhan,coronavirus
2020-02-14 23:50:32	1228466587516252161	Wuhan,coronavirus
2020-02-14 23:50:31	1228466581967179777	Wuhan,coronavirus,COVID 19
2020-02-14 23:50:05	1228466470700666881	coronavirus
2020-02-14 23:48:56	1228466183676071937	COVID 19
2020-02-14 23:48:03	1228465959565852672	Wuhan,COVID 19
2020-02-14 23:47:47	1228465891865702403	Wuhan,coronavirus
2020-02-14 23:47:37	1228465852359434240	Wuhan,coronavirus
2020-02-14 23:47:15	1228465757861773312	Wuhan,coronavirus
2020-02-14 23:46:35	1228465590584606720	Wuhan,coronavirus
2020-02-14 23:46:13	1228465499664572416	Wuhan,coronavirus
2020-02-14 23:46:00	1228465443498844163	Wuhan,coronavirus,COVID 19
2020-02-14 23:45:47	1228465391048876032	Wuhan,coronavirus
2020-02-14 23:45:44	1228465378088472576	Wuhan,coronavirus
2020-02-14 23:45:20	1228465277865725952	Wuhan,coronavirus
2020-02-14 23:45:09	1228465228888846336	coronavirus
2020-02-14 23:44:45	1228465128598716416	Wuhan,coronavirus
2020-02-14 23:44:17	1228465011674058752	Wuhan,coronavirus
2020-02-14 23:43:28	1228464807751430144	Wuhan,coronavirus
2020-02-14 23:43:12	1228464741670060032	coronavirus
2020-02-14 23:42:12	1228464487520522242	Wuhan,coronavirus
2020-02-14 23:42:07	1228464467127742466	Wuhan,coronavirus
2020-02-14 23:42:00	1228464439457918976	Wuhan,coronavirus
2020-02-14 23:41:37	1228464343597101056	Wuhan,coronavirus
2020-02-14 23:41:03	1228464199182893056	Wuhan,coronavirus
