created_at	id	keywords
2020-01-23 23:59:38	1220496341681561600	coronavirus
2020-01-23 23:49:57	1220493905491365888	Wuhan,pneumonia,coronavirus
2020-01-23 23:46:58	1220493156858261505	Wuhan,pneumonia,coronavirus
2020-01-23 23:44:34	1220492552022974464	pneumonia,coronavirus
2020-01-23 23:35:10	1220490185923796994	Wuhan,coronavirus
2020-01-23 23:32:38	1220489548280426498	coronavirus
2020-01-23 23:32:16	1220489456312111104	coronavirus
2020-01-23 23:29:32	1220488765791039490	Wuhan,pneumonia,coronavirus
2020-01-23 23:23:40	1220487289668804611	Wuhan,pneumonia,coronavirus
2020-01-23 23:15:15	1220485175286517760	Wuhan,pneumonia,coronavirus
2020-01-23 23:14:44	1220485041849061378	coronavirus
2020-01-23 23:08:31	1220483478761816064	Wuhan,pneumonia
2020-01-23 23:08:01	1220483354161831944	Wuhan,coronavirus
2020-01-23 23:06:21	1220482935637401600	Wuhan,pneumonia,coronavirus
2020-01-23 23:05:28	1220482713322323968	coronavirus
2020-01-23 23:05:06	1220482619206332416	Wuhan,pneumonia
2020-01-23 23:02:39	1220482003365056512	coronavirus
2020-01-23 23:00:41	1220481508781084672	Wuhan,pneumonia
2020-01-23 22:52:50	1220479533876273152	Wuhan,pneumonia
2020-01-23 22:47:34	1220478206010105856	Wuhan,coronavirus
2020-01-23 22:39:23	1220476146560782337	Wuhan,pneumonia
2020-01-23 22:37:07	1220475578026823680	Wuhan,pneumonia,coronavirus
2020-01-23 22:34:20	1220474877699735552	Wuhan,pneumonia,coronavirus
2020-01-23 22:33:27	1220474655947067394	Wuhan,pneumonia,coronavirus
2020-01-23 22:27:30	1220473157577895937	Wuhan,pneumonia
2020-01-23 22:22:20	1220471857318715392	Wuhan,pneumonia
2020-01-23 22:15:24	1220470113666662400	Wuhan,coronavirus
2020-01-23 22:05:57	1220467731956285440	pneumonia,coronavirus
2020-01-23 22:05:41	1220467668349665280	Wuhan,pneumonia
2020-01-23 22:04:20	1220467326308552706	coronavirus
2020-01-23 22:00:30	1220466361937297411	Wuhan,pneumonia,coronavirus
2020-01-23 22:00:00	1220466236829655041	Wuhan,pneumonia,coronavirus
2020-01-23 21:56:16	1220465297443848192	Wuhan,pneumonia
2020-01-23 21:55:08	1220465013179195392	Wuhan,pneumonia,coronavirus
2020-01-23 21:53:32	1220464610660081664	Wuhan,pneumonia
2020-01-23 21:48:44	1220463399387136000	Wuhan,pneumonia,coronavirus
2020-01-23 21:34:56	1220459926931365910	Wuhan,pneumonia
2020-01-23 21:24:04	1220457193742524417	Wuhan,pneumonia,coronavirus
2020-01-23 21:23:20	1220457007733526528	Wuhan,pneumonia
2020-01-23 21:20:58	1220456411668393990	Wuhan,pneumonia
2020-01-23 21:18:40	1220455835916230657	coronavirus
2020-01-23 21:17:39	1220455577689755649	Wuhan,coronavirus
2020-01-23 21:14:07	1220454689369677826	Wuhan,pneumonia,coronavirus
2020-01-23 21:03:21	1220451979044052992	Wuhan,pneumonia
2020-01-23 20:58:34	1220450773907267589	Wuhan,pneumonia
2020-01-23 20:58:27	1220450746883280896	Wuhan,pneumonia,coronavirus
2020-01-23 20:49:15	1220448433288503307	Wuhan,pneumonia
2020-01-23 20:49:11	1220448412551786496	Wuhan,pneumonia
2020-01-23 20:49:04	1220448383095267337	coronavirus
2020-01-23 20:47:38	1220448024247373824	Wuhan,coronavirus
2020-01-23 20:42:17	1220446679259930630	Wuhan,pneumonia
2020-01-23 20:41:38	1220446515292004353	Wuhan,pneumonia,coronavirus
2020-01-23 20:32:21	1220444179026923520	Wuhan,pneumonia,coronavirus
2020-01-23 20:32:11	1220444134181425152	Wuhan,pneumonia,coronavirus
2020-01-23 20:26:59	1220442826787512326	Wuhan,pneumonia
2020-01-23 20:24:59	1220442322963517440	coronavirus
2020-01-23 20:22:30	1220441700457492483	Wuhan,pneumonia,coronavirus
2020-01-23 20:22:01	1220441575974756359	Wuhan,pneumonia
2020-01-23 20:21:36	1220441472992006144	pneumonia,coronavirus
2020-01-23 20:16:14	1220440124254760961	coronavirus
2020-01-23 20:06:07	1220437575804104706	Wuhan,pneumonia,coronavirus
2020-01-23 20:04:47	1220437240914071552	Wuhan,pneumonia
2020-01-23 20:02:10	1220436580348899331	Wuhan,pneumonia,coronavirus
2020-01-23 20:01:58	1220436533783814146	coronavirus
2020-01-23 20:00:02	1220436044073574402	Wuhan,pneumonia,coronavirus
2020-01-23 19:57:28	1220435398738022401	coronavirus
2020-01-23 19:56:12	1220435082768519170	Wuhan,pneumonia,coronavirus
2020-01-23 19:54:17	1220434597948854273	Wuhan,pneumonia
2020-01-23 19:52:05	1220434045710086148	Wuhan,pneumonia
2020-01-23 19:51:21	1220433861970137092	Wuhan,pneumonia,coronavirus
2020-01-23 19:50:41	1220433694521020416	Wuhan,pneumonia
