created_at	id	keywords
2020-02-08 23:59:55	1226294621241667584	武漢,コロナ
2020-02-08 23:59:44	1226294573703417856	武漢,コロナ
2020-02-08 23:59:28	1226294507479552000	武漢,コロナ
2020-02-08 23:59:21	1226294475946807297	武漢,肺炎
2020-02-08 23:59:06	1226294414449856512	武漢,コロナ
2020-02-08 23:58:30	1226294261521371136	武漢,肺炎
2020-02-08 23:58:28	1226294256869900289	武漢,肺炎
2020-02-08 23:58:05	1226294159692058624	武漢,コロナ
2020-02-08 23:57:27	1226293997439614976	武漢,肺炎
2020-02-08 23:57:01	1226293888769392640	武漢,コロナ
2020-02-08 23:56:44	1226293816954540033	武漢,肺炎,コロナ
2020-02-08 23:56:15	1226293695378382849	武漢,肺炎,コロナ
2020-02-08 23:56:12	1226293685932843008	武漢,コロナ
2020-02-08 23:56:00	1226293634376425472	武漢,肺炎
2020-02-08 23:55:58	1226293624976969728	武漢,肺炎
2020-02-08 23:55:51	1226293595507851265	武漢,肺炎
2020-02-08 23:55:11	1226293427005845504	武漢,肺炎
2020-02-08 23:55:06	1226293407263313920	武漢,肺炎,コロナ
2020-02-08 23:55:04	1226293398673321984	武漢,肺炎
2020-02-08 23:54:58	1226293372685406208	武漢,肺炎
2020-02-08 23:54:55	1226293362283577347	武漢,コロナ
2020-02-08 23:54:30	1226293256993902592	武漢,肺炎,コロナ
2020-02-08 23:54:24	1226293233660989440	武漢,コロナ
2020-02-08 23:54:15	1226293194003927040	武漢,肺炎,コロナ
2020-02-08 23:54:01	1226293134423805952	武漢,肺炎
2020-02-08 23:53:36	1226293032158285824	武漢,肺炎,コロナ
2020-02-08 23:52:55	1226292859432665088	武漢,肺炎
2020-02-08 23:52:27	1226292739114799105	武漢,コロナ
2020-02-08 23:51:55	1226292606667091970	武漢,肺炎
2020-02-08 23:51:34	1226292518855163904	武漢,肺炎,コロナ
2020-02-08 23:51:14	1226292435489193989	武漢,コロナ
2020-02-08 23:50:33	1226292263694651392	武漢,コロナ
2020-02-08 23:49:58	1226292116470427648	武漢,コロナ
2020-02-08 23:49:54	1226292100905332736	武漢,コロナ
2020-02-08 23:49:30	1226291997217964034	武漢,肺炎
2020-02-08 23:49:04	1226291889583747072	武漢,コロナ
2020-02-08 23:48:51	1226291834890018817	武漢,コロナ
2020-02-08 23:48:45	1226291810302955520	武漢,コロナ
2020-02-08 23:47:36	1226291520203964416	武漢,コロナ
2020-02-08 23:47:23	1226291464142897153	武漢,肺炎,コロナ
2020-02-08 23:47:19	1226291450360414208	武漢,肺炎
2020-02-08 23:47:14	1226291428273213440	武漢,コロナ
2020-02-08 23:46:34	1226291261671239680	武漢,肺炎
2020-02-08 23:45:27	1226290979260510208	武漢,肺炎,コロナ
2020-02-08 23:44:51	1226290827338469376	武漢,コロナ
2020-02-08 23:44:49	1226290821827219456	武漢,コロナ
2020-02-08 23:44:41	1226290788306321408	武漢,肺炎,コロナ
2020-02-08 23:43:58	1226290604742606848	武漢,肺炎
2020-02-08 23:43:57	1226290600644710400	武漢,コロナ
2020-02-08 23:43:24	1226290465151959040	武漢,肺炎
2020-02-08 23:43:01	1226290368913661952	武漢,肺炎,コロナ
2020-02-08 23:42:28	1226290229583073280	武漢,肺炎
2020-02-08 23:42:01	1226290115732860928	武漢,肺炎
2020-02-08 23:41:56	1226290094601949184	武漢,肺炎,コロナ
2020-02-08 23:41:55	1226290089308958720	武漢,コロナ
2020-02-08 23:41:54	1226290086167203840	武漢,コロナ
2020-02-08 23:41:02	1226289869854429185	武漢,肺炎,コロナ
2020-02-08 23:41:01	1226289862992482305	武漢,コロナ
2020-02-08 23:40:51	1226289820026036224	武漢,肺炎
2020-02-08 23:40:40	1226289774987661312	武漢,肺炎,コロナ
2020-02-08 23:40:26	1226289715281678337	武漢,肺炎
2020-02-08 23:40:22	1226289701801193472	武漢,コロナ
2020-02-08 23:39:24	1226289458384756736	武漢,コロナ
2020-02-08 23:38:45	1226289294496583681	武漢,肺炎
2020-02-08 23:38:44	1226289289496944640	武漢,肺炎,コロナ
2020-02-08 23:38:10	1226289144776679425	武漢,肺炎
2020-02-08 23:37:22	1226288945014530053	武漢,肺炎,コロナ
