created_at	id	keywords
2020-02-24 23:59:42	1232092773320278016	武漢,COVID 19
2020-02-24 23:58:51	1232092559297527808	武漢,肺炎,COVID 19
2020-02-24 23:58:38	1232092501546110977	武漢,コロナ
2020-02-24 23:58:05	1232092366414045185	武漢,肺炎
2020-02-24 23:58:03	1232092354594496514	武漢,肺炎,コロナ,COVID 19
2020-02-24 23:57:35	1232092236801687552	武漢,コロナ
2020-02-24 23:57:09	1232092131197501440	武漢,コロナ
2020-02-24 23:56:36	1232091991246168066	武漢,肺炎
2020-02-24 23:56:26	1232091949667979265	武漢,コロナ
2020-02-24 23:56:16	1232091905145442304	武漢,コロナ
2020-02-24 23:56:07	1232091870756401152	武漢,コロナ
2020-02-24 23:55:47	1232091785876213762	武漢,コロナ
2020-02-24 23:55:43	1232091767698100224	武漢,肺炎
2020-02-24 23:55:22	1232091679160553473	武漢,肺炎
2020-02-24 23:55:15	1232091652417716224	武漢,コロナ
2020-02-24 23:55:05	1232091607538651136	武漢,肺炎
2020-02-24 23:55:04	1232091605567508482	武漢,コロナ
2020-02-24 23:55:04	1232091604921409537	武漢,肺炎
2020-02-24 23:54:49	1232091541377667072	武漢,肺炎
2020-02-24 23:54:37	1232091491071213568	武漢,コロナ
2020-02-24 23:54:21	1232091426592194560	武漢,コロナ
2020-02-24 23:54:07	1232091364663279616	武漢,コロナ
2020-02-24 23:53:55	1232091315438927872	武漢,肺炎,コロナ
2020-02-24 23:53:43	1232091264801071104	武漢,コロナ
2020-02-24 23:53:38	1232091245205307392	武漢,肺炎,コロナ,COVID 19
2020-02-24 23:53:09	1232091124119945216	武漢,コロナ
2020-02-24 23:52:24	1232090935971831809	武漢,コロナ
2020-02-24 23:52:13	1232090887137554433	武漢,コロナ
2020-02-24 23:52:03	1232090845152567297	武漢,肺炎
2020-02-24 23:51:51	1232090793872986112	武漢,肺炎
2020-02-24 23:51:49	1232090789104123905	武漢,コロナ
2020-02-24 23:51:26	1232090689829138432	武漢,肺炎
2020-02-24 23:50:48	1232090530286166017	武漢,コロナ
2020-02-24 23:50:32	1232090463026339840	武漢,肺炎
2020-02-24 23:50:03	1232090343190888449	武漢,コロナ
2020-02-24 23:49:46	1232090273322160128	武漢,肺炎,COVID 19
2020-02-24 23:49:31	1232090206448148480	武漢,コロナ
2020-02-24 23:49:14	1232090136562679811	武漢,肺炎
2020-02-24 23:49:05	1232090100093218817	武漢,COVID 19
