created_at	id	keywords
2020-02-15 23:59:53	1228831325609578496	武漢,コロナ
2020-02-15 23:59:42	1228831279455457280	武漢,肺炎
2020-02-15 23:59:40	1228831273352757248	武漢,肺炎,コロナ
2020-02-15 23:59:38	1228831262179127296	武漢,コロナ
2020-02-15 23:59:28	1228831223230816256	武漢,コロナ
2020-02-15 23:59:21	1228831194025844736	武漢,肺炎
2020-02-15 23:59:14	1228831162639847424	武漢,肺炎
2020-02-15 23:59:12	1228831153567588352	武漢,肺炎,コロナ
2020-02-15 23:58:59	1228831101818306560	武漢,コロナ
2020-02-15 23:58:51	1228831067102011392	武漢,肺炎
2020-02-15 23:58:42	1228831028069797889	武漢,肺炎,コロナ
2020-02-15 23:58:36	1228831004250365952	武漢,コロナ
2020-02-15 23:58:33	1228830991474548737	武漢,肺炎,コロナ
2020-02-15 23:58:06	1228830879511744512	武漢,コロナ
2020-02-15 23:58:06	1228830879394349057	武漢,コロナ
2020-02-15 23:57:57	1228830840198615044	武漢,肺炎
2020-02-15 23:57:42	1228830778601005056	武漢,肺炎
2020-02-15 23:57:41	1228830772477358080	武漢,肺炎
2020-02-15 23:57:39	1228830763988049923	武漢,肺炎
2020-02-15 23:57:39	1228830762524278784	武漢,コロナ
2020-02-15 23:57:16	1228830669419081728	武漢,肺炎
2020-02-15 23:57:15	1228830663509344256	武漢,肺炎,コロナ
2020-02-15 23:57:05	1228830621939597312	武漢,肺炎,コロナ
2020-02-15 23:56:48	1228830550456180737	武漢,肺炎
2020-02-15 23:56:38	1228830507388899329	武漢,肺炎
2020-02-15 23:56:18	1228830425188929536	武漢,コロナ
2020-02-15 23:55:54	1228830325502926848	武漢,肺炎
2020-02-15 23:55:52	1228830317525401600	武漢,肺炎
2020-02-15 23:55:52	1228830316984320000	武漢,肺炎,コロナ
2020-02-15 23:55:45	1228830287024422912	武漢,肺炎
2020-02-15 23:55:45	1228830284394586112	武漢,コロナ
2020-02-15 23:55:27	1228830209945694208	武漢,コロナ
2020-02-15 23:55:23	1228830195370487808	武漢,肺炎
2020-02-15 23:55:21	1228830184658391041	武漢,コロナ
2020-02-15 23:55:19	1228830179180470272	武漢,肺炎
2020-02-15 23:55:17	1228830167285370881	武漢,肺炎,コロナ
2020-02-15 23:55:14	1228830155063185408	武漢,コロナ
2020-02-15 23:55:10	1228830140861255680	武漢,肺炎
2020-02-15 23:55:02	1228830106069557248	武漢,肺炎
2020-02-15 23:54:40	1228830015241904128	武漢,肺炎
2020-02-15 23:54:38	1228830005192298496	武漢,コロナ
2020-02-15 23:54:36	1228829997864873984	武漢,肺炎,コロナ
2020-02-15 23:54:33	1228829986108235776	武漢,肺炎,コロナ
2020-02-15 23:54:20	1228829930353389568	武漢,肺炎
2020-02-15 23:54:20	1228829929313226752	武漢,肺炎,コロナ
2020-02-15 23:54:18	1228829921562087425	武漢,肺炎
2020-02-15 23:54:16	1228829913802633216	武漢,肺炎,コロナ
2020-02-15 23:53:48	1228829797561683968	武漢,肺炎
2020-02-15 23:53:47	1228829791840690176	武漢,肺炎
2020-02-15 23:53:40	1228829761276760064	武漢,肺炎,コロナ
2020-02-15 23:53:24	1228829696936202240	武漢,肺炎
2020-02-15 23:53:16	1228829663297822722	武漢,コロナ
2020-02-15 23:52:43	1228829524072124416	武漢,肺炎
2020-02-15 23:52:34	1228829484700205056	武漢,肺炎
2020-02-15 23:52:28	1228829459178041345	武漢,肺炎
2020-02-15 23:52:12	1228829393532801024	武漢,コロナ
2020-02-15 23:52:06	1228829367737864193	武漢,肺炎
2020-02-15 23:51:48	1228829293083365376	武漢,肺炎
2020-02-15 23:51:41	1228829262095847424	武漢,肺炎,コロナ
2020-02-15 23:51:36	1228829242848239616	武漢,コロナ
2020-02-15 23:51:30	1228829215237107713	武漢,肺炎
2020-02-15 23:51:26	1228829198178906112	武漢,肺炎
2020-02-15 23:50:56	1228829074769866752	武漢,肺炎
2020-02-15 23:50:54	1228829065383010304	武漢,肺炎
2020-02-15 23:50:27	1228828953973936128	武漢,肺炎
2020-02-15 23:50:26	1228828947602792448	武漢,肺炎
2020-02-15 23:50:24	1228828941181304832	武漢,肺炎
2020-02-15 23:50:20	1228828923191943168	武漢,肺炎
2020-02-15 23:50:20	1228828921950392322	武漢,肺炎
2020-02-15 23:50:18	1228828914119667712	武漢,コロナ
2020-02-15 23:50:10	1228828879936245760	武漢,コロナ
2020-02-15 23:50:04	1228828857484140544	武漢,コロナ
2020-02-15 23:50:02	1228828849242169344	武漢,肺炎,コロナ
2020-02-15 23:49:52	1228828803784298496	武漢,肺炎
2020-02-15 23:49:42	1228828765251416065	武漢,コロナ
2020-02-15 23:49:23	1228828683139305472	武漢,肺炎
2020-02-15 23:49:16	1228828654001541121	武漢,肺炎,コロナ
2020-02-15 23:49:07	1228828617548820480	武漢,肺炎
2020-02-15 23:49:04	1228828603640467456	武漢,コロナ
2020-02-15 23:48:52	1228828555527634945	武漢,肺炎,コロナ
2020-02-15 23:48:43	1228828517061681152	武漢,肺炎
2020-02-15 23:48:43	1228828514704453632	武漢,肺炎,コロナ
2020-02-15 23:48:18	1228828411847528448	武漢,肺炎
2020-02-15 23:48:13	1228828389915496448	武漢,コロナ
2020-02-15 23:47:45	1228828272034607104	武漢,肺炎,コロナ
2020-02-15 23:47:32	1228828216581705729	武漢,コロナ
2020-02-15 23:47:17	1228828157332971520	武漢,肺炎
2020-02-15 23:47:13	1228828139255500800	武漢,コロナ
2020-02-15 23:47:02	1228828094716207105	武漢,コロナ
2020-02-15 23:46:58	1228828075867004928	武漢,肺炎
