created_at	id	keywords
2020-01-31 23:59:58	1223395527620005889	武漢,肺炎
2020-01-31 23:59:47	1223395483697049601	武漢,コロナ
2020-01-31 23:59:40	1223395455075176448	武漢,肺炎,コロナ
2020-01-31 23:59:23	1223395382954082304	武漢,コロナ
2020-01-31 23:59:14	1223395344307740673	武漢,肺炎
2020-01-31 23:58:12	1223395086991446016	武漢,肺炎
2020-01-31 23:57:43	1223394962584158208	武漢,肺炎,コロナ
2020-01-31 23:57:12	1223394833835814912	武漢,肺炎,コロナ
2020-01-31 23:56:51	1223394744480366593	武漢,肺炎
2020-01-31 23:56:40	1223394700696014848	武漢,肺炎,コロナ
2020-01-31 23:56:39	1223394693393682433	武漢,コロナ
2020-01-31 23:56:36	1223394681322536960	武漢,コロナ
2020-01-31 23:56:30	1223394658450984961	武漢,肺炎
2020-01-31 23:56:16	1223394598061391874	武漢,肺炎
2020-01-31 23:56:13	1223394583859478528	武漢,コロナ
2020-01-31 23:55:59	1223394526619828224	武漢,肺炎,コロナ
2020-01-31 23:55:50	1223394488338370560	武漢,コロナ
2020-01-31 23:55:48	1223394478959890432	武漢,肺炎
2020-01-31 23:55:38	1223394438396776448	武漢,コロナ
2020-01-31 23:55:30	1223394405769310208	武漢,肺炎,コロナ
2020-01-31 23:54:51	1223394241428115456	武漢,コロナ
2020-01-31 23:54:47	1223394226731225088	武漢,コロナ
2020-01-31 23:54:46	1223394221727481856	武漢,肺炎,コロナ
2020-01-31 23:54:03	1223394042609684480	武漢,コロナ
2020-01-31 23:53:04	1223393793916817408	武漢,コロナ
2020-01-31 23:52:55	1223393754536529927	武漢,肺炎,コロナ
2020-01-31 23:52:53	1223393748500877312	武漢,肺炎
2020-01-31 23:52:03	1223393536470446080	武漢,肺炎,コロナ
2020-01-31 23:51:58	1223393515054387200	武漢,肺炎,コロナ
2020-01-31 23:51:52	1223393490278567938	武漢,肺炎,コロナ
2020-01-31 23:51:30	1223393398809251840	武漢,肺炎
2020-01-31 23:51:28	1223393389632090113	武漢,肺炎
2020-01-31 23:51:09	1223393309613101057	武漢,肺炎
2020-01-31 23:51:09	1223393309080469504	武漢,肺炎
2020-01-31 23:50:46	1223393212611477504	武漢,肺炎,コロナ
2020-01-31 23:50:42	1223393198954840064	武漢,肺炎
2020-01-31 23:50:40	1223393188972417024	武漢,コロナ
2020-01-31 23:50:29	1223393140972744705	武漢,肺炎
2020-01-31 23:50:23	1223393117950238720	武漢,肺炎
2020-01-31 23:49:59	1223393016456466432	武漢,コロナ
2020-01-31 23:49:21	1223392856959639552	武漢,肺炎
2020-01-31 23:48:55	1223392750059393024	武漢,肺炎,コロナ
2020-01-31 23:48:40	1223392687287496705	武漢,肺炎
2020-01-31 23:48:02	1223392525181800449	武漢,コロナ
2020-01-31 23:47:44	1223392450426724355	武漢,コロナ
2020-01-31 23:47:33	1223392405677723648	武漢,コロナ
2020-01-31 23:47:03	1223392280880369664	武漢,肺炎,コロナ
2020-01-31 23:47:03	1223392277654986752	武漢,肺炎
2020-01-31 23:46:37	1223392171216142336	武漢,肺炎,コロナ
2020-01-31 23:46:23	1223392109480120320	武漢,肺炎,コロナ
2020-01-31 23:46:00	1223392016458895360	武漢,コロナ
2020-01-31 23:45:15	1223391825261498368	武漢,肺炎
2020-01-31 23:44:48	1223391711256137728	武漢,コロナ
2020-01-31 23:44:36	1223391662480613376	武漢,肺炎
2020-01-31 23:44:28	1223391628179599362	武漢,肺炎
2020-01-31 23:44:13	1223391566640738304	武漢,コロナ
2020-01-31 23:44:12	1223391561171394562	武漢,肺炎,コロナ
2020-01-31 23:44:07	1223391542875844608	武漢,肺炎
2020-01-31 23:44:01	1223391514044194817	武漢,肺炎
2020-01-31 23:43:44	1223391445547008001	武漢,肺炎
2020-01-31 23:43:28	1223391375737049088	武漢,肺炎,コロナ
2020-01-31 23:43:24	1223391362533347328	武漢,肺炎
2020-01-31 23:43:19	1223391339368173568	武漢,コロナ
2020-01-31 23:43:01	1223391263749099522	武漢,肺炎
2020-01-31 23:42:56	1223391241238302721	武漢,肺炎
2020-01-31 23:42:47	1223391204038938625	武漢,肺炎
2020-01-31 23:42:46	1223391199219736577	武漢,コロナ
2020-01-31 23:42:31	1223391136833622016	武漢,コロナ
2020-01-31 23:42:23	1223391103073701888	武漢,肺炎
2020-01-31 23:42:02	1223391018331983872	武漢,コロナ
2020-01-31 23:41:50	1223390965215293440	武漢,肺炎
2020-01-31 23:41:49	1223390963550212097	武漢,コロナ
2020-01-31 23:41:40	1223390922806685698	武漢,肺炎,コロナ
2020-01-31 23:41:27	1223390871535534081	武漢,肺炎,コロナ
2020-01-31 23:41:14	1223390816242036737	武漢,肺炎
2020-01-31 23:41:09	1223390796113559553	武漢,肺炎
2020-01-31 23:40:46	1223390697945853953	武漢,肺炎
2020-01-31 23:40:35	1223390652387381249	武漢,肺炎,コロナ
2020-01-31 23:40:26	1223390613934002176	武漢,肺炎
2020-01-31 23:39:57	1223390492940853248	武漢,肺炎
2020-01-31 23:39:16	1223390318910791680	武漢,肺炎
2020-01-31 23:39:11	1223390299340201985	武漢,コロナ
2020-01-31 23:39:08	1223390286438469632	武漢,肺炎
2020-01-31 23:39:06	1223390278624542720	武漢,コロナ
2020-01-31 23:38:58	1223390246827524096	武漢,コロナ
2020-01-31 23:38:54	1223390227672100864	武漢,コロナ
2020-01-31 23:38:49	1223390207883395072	武漢,肺炎
2020-01-31 23:38:39	1223390164090621952	武漢,肺炎,コロナ
2020-01-31 23:38:37	1223390154892562432	武漢,肺炎,コロナ
2020-01-31 23:38:32	1223390137658179586	武漢,コロナ
2020-01-31 23:38:17	1223390073787281408	武漢,肺炎
2020-01-31 23:38:10	1223390044213239808	武漢,コロナ
2020-01-31 23:38:06	1223390027566071808	武漢,肺炎
2020-01-31 23:37:48	1223389951376576512	武漢,コロナ
2020-01-31 23:37:34	1223389891968454656	武漢,コロナ
2020-01-31 23:37:22	1223389840453984258	武漢,肺炎,コロナ
2020-01-31 23:37:14	1223389807604191232	武漢,肺炎,コロナ
2020-01-31 23:36:43	1223389677031346176	武漢,コロナ
2020-01-31 23:36:29	1223389619380613120	武漢,コロナ
2020-01-31 23:36:18	1223389572047896577	武漢,肺炎,コロナ
2020-01-31 23:36:16	1223389565647372289	武漢,コロナ
2020-01-31 23:36:16	1223389563772719104	武漢,肺炎
2020-01-31 23:36:06	1223389524383764481	武漢,肺炎
2020-01-31 23:35:54	1223389472533823488	武漢,肺炎
2020-01-31 23:35:52	1223389466544332800	武漢,肺炎
2020-01-31 23:35:37	1223389401813671937	武漢,肺炎,コロナ
2020-01-31 23:35:30	1223389372407377922	武漢,コロナ
2020-01-31 23:35:21	1223389333786218497	武漢,肺炎,コロナ
2020-01-31 23:34:51	1223389210368851968	武漢,コロナ
2020-01-31 23:34:32	1223389127011291138	武漢,肺炎
2020-01-31 23:34:16	1223389062314131457	武漢,肺炎,コロナ
2020-01-31 23:34:13	1223389048238034944	武漢,コロナ
2020-01-31 23:34:08	1223389030252855297	武漢,コロナ
2020-01-31 23:34:01	1223388997583437826	武漢,肺炎
2020-01-31 23:33:14	1223388801705230336	武漢,肺炎,コロナ
2020-01-31 23:33:05	1223388763348299778	武漢,肺炎
2020-01-31 23:33:01	1223388748529848320	武漢,肺炎,コロナ
2020-01-31 23:32:57	1223388732339806208	武漢,コロナ
2020-01-31 23:32:40	1223388657509457920	武漢,肺炎
2020-01-31 23:32:21	1223388581558751233	武漢,コロナ
2020-01-31 23:32:11	1223388539586408448	武漢,肺炎,コロナ
2020-01-31 23:32:05	1223388511723642880	武漢,肺炎
2020-01-31 23:31:56	1223388473681309696	武漢,コロナ
2020-01-31 23:31:49	1223388444048556033	武漢,コロナ
2020-01-31 23:31:44	1223388424318541824	武漢,コロナ
2020-01-31 23:31:19	1223388319272165376	武漢,コロナ
2020-01-31 23:31:15	1223388302163640321	武漢,コロナ
2020-01-31 23:31:14	1223388298053222400	武漢,肺炎
2020-01-31 23:31:06	1223388265945817089	武漢,肺炎
2020-01-31 23:30:27	1223388102036582400	武漢,コロナ
2020-01-31 23:30:22	1223388078967906305	武漢,肺炎
2020-01-31 23:30:16	1223388053433024512	武漢,コロナ
2020-01-31 23:29:56	1223387970452934658	武漢,コロナ
2020-01-31 23:29:19	1223387814223417345	武漢,肺炎
2020-01-31 23:28:58	1223387727472685056	武漢,コロナ
2020-01-31 23:28:54	1223387710619975680	武漢,コロナ
2020-01-31 23:28:37	1223387638054281217	武漢,肺炎
2020-01-31 23:28:32	1223387620178157568	武漢,肺炎,コロナ
2020-01-31 23:28:27	1223387598531379201	武漢,コロナ
2020-01-31 23:28:03	1223387496173539328	武漢,肺炎,コロナ
2020-01-31 23:27:59	1223387482227523589	武漢,コロナ
2020-01-31 23:27:57	1223387472786149376	武漢,コロナ
2020-01-31 23:27:54	1223387458919780352	武漢,肺炎
2020-01-31 23:27:50	1223387441828003841	武漢,コロナ
2020-01-31 23:27:44	1223387416737673216	武漢,肺炎,コロナ
2020-01-31 23:27:35	1223387378661806080	武漢,コロナ
2020-01-31 23:26:38	1223387141624827905	武漢,コロナ
2020-01-31 23:25:50	1223386940843495424	武漢,肺炎,コロナ
2020-01-31 23:25:48	1223386931850952705	武漢,肺炎
2020-01-31 23:25:34	1223386871356514304	武漢,コロナ
2020-01-31 23:24:33	1223386616967790592	武漢,コロナ
2020-01-31 23:24:17	1223386550609698816	武漢,肺炎,コロナ
2020-01-31 23:24:14	1223386537884188672	武漢,肺炎,コロナ
2020-01-31 23:24:01	1223386484201312256	武漢,コロナ
2020-01-31 23:23:35	1223386374226599936	武漢,コロナ
2020-01-31 23:23:11	1223386274825814016	武漢,コロナ
2020-01-31 23:22:44	1223386160346517504	武漢,コロナ
2020-01-31 23:22:28	1223386092218355713	武漢,肺炎
2020-01-31 23:22:27	1223386089324367872	武漢,肺炎
2020-01-31 23:21:42	1223385899825680384	武漢,肺炎
2020-01-31 23:21:11	1223385770032914432	武漢,肺炎,コロナ
2020-01-31 23:21:03	1223385735912288256	武漢,肺炎,コロナ
2020-01-31 23:20:37	1223385626256347137	武漢,肺炎
2020-01-31 23:20:22	1223385564197478400	武漢,肺炎,コロナ
2020-01-31 23:19:36	1223385372870070272	武漢,肺炎
2020-01-31 23:19:35	1223385366326992896	武漢,肺炎
