created_at	id	keywords
2020-02-25 23:59:30	1232455107901456385	武漢,肺炎
2020-02-25 23:59:23	1232455078604197888	武漢,コロナ
2020-02-25 23:59:07	1232455013743464448	武漢,コロナ
2020-02-25 23:59:06	1232455008173428736	武漢,コロナ
2020-02-25 23:59:05	1232455005019328512	武漢,コロナ
2020-02-25 23:58:39	1232454895355092993	武漢,肺炎
2020-02-25 23:58:25	1232454837477920769	武漢,肺炎,コロナ
2020-02-25 23:58:11	1232454778006822912	武漢,肺炎
2020-02-25 23:57:59	1232454728568565760	武漢,コロナ
2020-02-25 23:57:15	1232454543272595456	武漢,コロナ
2020-02-25 23:57:12	1232454530077319168	武漢,肺炎
2020-02-25 23:57:04	1232454496506114050	武漢,肺炎
2020-02-25 23:56:58	1232454471717810176	武漢,肺炎
2020-02-25 23:56:16	1232454296664342529	武漢,肺炎,コロナ
2020-02-25 23:56:05	1232454248027185152	武漢,コロナ
2020-02-25 23:56:01	1232454232420175872	武漢,コロナ
2020-02-25 23:55:50	1232454187201396736	武漢,COVID 19
2020-02-25 23:55:50	1232454186953932800	武漢,肺炎
2020-02-25 23:55:49	1232454179756445697	武漢,肺炎
2020-02-25 23:55:45	1232454164170465281	武漢,コロナ
2020-02-25 23:55:40	1232454143245074433	武漢,肺炎
2020-02-25 23:55:30	1232454101507530754	武漢,肺炎
2020-02-25 23:55:28	1232454093928427520	武漢,肺炎,コロナ
2020-02-25 23:55:19	1232454058058797056	武漢,肺炎
2020-02-25 23:55:07	1232454007647395840	武漢,肺炎
2020-02-25 23:54:58	1232453968212590592	武漢,肺炎,コロナ
2020-02-25 23:54:58	1232453967973515264	武漢,コロナ
2020-02-25 23:54:41	1232453897333002241	武漢,コロナ
2020-02-25 23:54:02	1232453732572393472	武漢,コロナ
2020-02-25 23:53:57	1232453711537946625	武漢,コロナ
2020-02-25 23:53:55	1232453703715549184	武漢,肺炎
2020-02-25 23:53:44	1232453656944857089	武漢,肺炎,コロナ
2020-02-25 23:53:40	1232453638749966336	武漢,肺炎
2020-02-25 23:53:33	1232453613282181120	武漢,肺炎
2020-02-25 23:52:25	1232453326404370433	武漢,肺炎
2020-02-25 23:52:22	1232453313641082880	武漢,肺炎
2020-02-25 23:52:18	1232453297656623105	武漢,肺炎,コロナ
2020-02-25 23:51:15	1232453032538853378	武漢,肺炎,コロナ
2020-02-25 23:50:58	1232452959268507648	武漢,肺炎
2020-02-25 23:50:52	1232452936564764672	武漢,肺炎
2020-02-25 23:50:49	1232452923424157698	武漢,コロナ
2020-02-25 23:50:45	1232452905283670016	武漢,コロナ
2020-02-25 23:50:26	1232452825306648576	武漢,肺炎
2020-02-25 23:50:00	1232452718309961730	武漢,肺炎,コロナ
2020-02-25 23:49:12	1232452514940801024	武漢,コロナ
2020-02-25 23:49:05	1232452488684376064	武漢,コロナ
2020-02-25 23:48:38	1232452372372193281	武漢,肺炎,コロナ
2020-02-25 23:48:06	1232452241946075137	武漢,肺炎
2020-02-25 23:47:57	1232452201932443648	武漢,肺炎
2020-02-25 23:47:48	1232452163881713664	武漢,肺炎,コロナ
2020-02-25 23:47:43	1232452142557884424	武漢,肺炎,コロナ
2020-02-25 23:47:32	1232452095862657024	武漢,肺炎,コロナ
2020-02-25 23:47:27	1232452074362699783	武漢,コロナ
2020-02-25 23:47:24	1232452062530551808	武漢,肺炎
2020-02-25 23:47:23	1232452061012193281	武漢,肺炎
2020-02-25 23:47:20	1232452048823574529	武漢,肺炎
2020-02-25 23:46:25	1232451815607656449	武漢,肺炎
2020-02-25 23:46:23	1232451807810486273	武漢,肺炎
2020-02-25 23:46:22	1232451804270448641	武漢,肺炎
2020-02-25 23:46:02	1232451721177092097	武漢,コロナ
2020-02-25 23:45:58	1232451703540084736	武漢,コロナ
2020-02-25 23:45:43	1232451640734543875	武漢,肺炎,コロナ
2020-02-25 23:45:41	1232451632434040835	武漢,コロナ
2020-02-25 23:45:40	1232451627409215489	武漢,コロナ
2020-02-25 23:45:26	1232451568194056192	武漢,肺炎,コロナ
2020-02-25 23:45:20	1232451545590980609	武漢,肺炎
2020-02-25 23:45:11	1232451505703149568	武漢,肺炎
2020-02-25 23:44:31	1232451337352142848	武漢,肺炎
2020-02-25 23:44:24	1232451308797349888	武漢,コロナ
2020-02-25 23:43:40	1232451123660742661	武漢,コロナ
2020-02-25 23:43:39	1232451118531170304	武漢,コロナ
2020-02-25 23:43:37	1232451111543435264	武漢,肺炎
2020-02-25 23:43:21	1232451044031905793	武漢,コロナ
2020-02-25 23:43:19	1232451036700299264	武漢,肺炎
2020-02-25 23:43:09	1232450992626491393	武漢,コロナ
2020-02-25 23:43:02	1232450964092637184	武漢,コロナ
2020-02-25 23:42:23	1232450799705325568	武漢,肺炎
2020-02-25 23:42:05	1232450725520658433	武漢,肺炎,コロナ
2020-02-25 23:41:53	1232450677336469504	武漢,コロナ
2020-02-25 23:41:39	1232450618347802624	武漢,コロナ
2020-02-25 23:41:24	1232450554623746050	武漢,肺炎
2020-02-25 23:40:45	1232450390550990849	武漢,肺炎
2020-02-25 23:40:37	1232450358443528192	武漢,肺炎,コロナ
2020-02-25 23:40:11	1232450249173520384	武漢,コロナ
2020-02-25 23:40:05	1232450221231071234	武漢,コロナ
2020-02-25 23:39:58	1232450192890187776	武漢,コロナ
2020-02-25 23:39:55	1232450182500847616	武漢,肺炎
2020-02-25 23:39:45	1232450139454750720	武漢,肺炎
2020-02-25 23:39:38	1232450108253278208	武漢,コロナ
2020-02-25 23:39:27	1232450064959725570	武漢,コロナ
2020-02-25 23:39:16	1232450014841991168	武漢,肺炎,コロナ
2020-02-25 23:39:12	1232449998681325570	武漢,肺炎
2020-02-25 23:39:10	1232449989911007233	武漢,肺炎
2020-02-25 23:38:29	1232449818636636161	武漢,肺炎
2020-02-25 23:37:46	1232449638243782658	武漢,肺炎
2020-02-25 23:37:19	1232449527442862080	武漢,コロナ
2020-02-25 23:37:07	1232449477228654592	武漢,肺炎
2020-02-25 23:36:45	1232449383314014208	武漢,肺炎,コロナ
2020-02-25 23:36:43	1232449376213028864	武漢,コロナ
2020-02-25 23:36:32	1232449328242802689	武漢,肺炎
2020-02-25 23:35:38	1232449102853500929	武漢,コロナ
2020-02-25 23:35:38	1232449100538204164	武漢,肺炎,コロナ
2020-02-25 23:35:25	1232449050084904960	武漢,コロナ
2020-02-25 23:34:52	1232448909462556673	武漢,肺炎
2020-02-25 23:34:52	1232448907713474561	武漢,肺炎,コロナ
2020-02-25 23:34:46	1232448884753911810	武漢,肺炎
2020-02-25 23:34:37	1232448846627667969	武漢,肺炎
2020-02-25 23:34:15	1232448752880779265	武漢,肺炎,COVID 19
2020-02-25 23:34:14	1232448751152713728	武漢,肺炎
2020-02-25 23:34:04	1232448708538589184	武漢,肺炎
2020-02-25 23:33:35	1232448584651423744	武漢,コロナ
2020-02-25 23:33:29	1232448562903961600	武漢,肺炎,コロナ
2020-02-25 23:33:21	1232448528242184193	武漢,コロナ
2020-02-25 23:32:51	1232448401561640960	武漢,コロナ
2020-02-25 23:32:46	1232448382032957441	武漢,肺炎
2020-02-25 23:31:58	1232448179968176128	武漢,肺炎
2020-02-25 23:31:35	1232448084895887361	武漢,コロナ
2020-02-25 23:31:13	1232447989332889601	武漢,コロナ
2020-02-25 23:30:38	1232447842670637056	武漢,肺炎,コロナ
2020-02-25 23:30:18	1232447759975735296	武漢,コロナ
2020-02-25 23:30:18	1232447758465785857	武漢,コロナ
2020-02-25 23:30:15	1232447746243588096	武漢,肺炎,コロナ
2020-02-25 23:29:29	1232447555394387969	武漢,コロナ
2020-02-25 23:29:25	1232447539711840256	武漢,肺炎,コロナ
2020-02-25 23:29:20	1232447516987150336	武漢,コロナ
2020-02-25 23:29:08	1232447467167203330	武漢,コロナ
2020-02-25 23:28:20	1232447263663779841	武漢,コロナ
2020-02-25 23:28:10	1232447223742394368	武漢,肺炎,コロナ
2020-02-25 23:27:43	1232447110999494656	武漢,コロナ
2020-02-25 23:27:20	1232447013666451457	武漢,コロナ
2020-02-25 23:26:21	1232446766391255041	武漢,コロナ
2020-02-25 23:26:12	1232446729540100097	武漢,肺炎,コロナ,COVID 19
2020-02-25 23:25:44	1232446611101384704	武漢,コロナ
2020-02-25 23:25:39	1232446590792564736	武漢,肺炎,コロナ
