created_at	id	keywords
2020-02-22 23:59:36	1231367968480608256	武漢,コロナ
2020-02-22 23:59:19	1231367898091798528	武漢,コロナ
2020-02-22 23:59:15	1231367883323670528	武漢,コロナ
2020-02-22 23:58:52	1231367785860616192	武漢,肺炎
2020-02-22 23:58:52	1231367783759273984	武漢,コロナ
2020-02-22 23:58:42	1231367743108046849	武漢,肺炎
2020-02-22 23:58:03	1231367582373965824	武漢,肺炎,COVID 19
2020-02-22 23:57:51	1231367530540752896	武漢,コロナ
2020-02-22 23:57:36	1231367467655544832	武漢,肺炎,コロナ
2020-02-22 23:57:27	1231367430917640192	武漢,コロナ
2020-02-22 23:57:26	1231367425687318528	武漢,肺炎
2020-02-22 23:57:25	1231367420104699904	武漢,肺炎
2020-02-22 23:57:20	1231367398713741312	武漢,コロナ,COVID 19
2020-02-22 23:57:20	1231367397879058432	武漢,肺炎
2020-02-22 23:56:49	1231367269009084416	武漢,コロナ
2020-02-22 23:56:08	1231367099077058560	武漢,コロナ,COVID 19
2020-02-22 23:56:01	1231367070073290752	武漢,肺炎,コロナ
2020-02-22 23:56:01	1231367068471050240	武漢,肺炎,コロナ
2020-02-22 23:55:56	1231367048506200064	武漢,肺炎
2020-02-22 23:55:55	1231367041539440640	武漢,肺炎
2020-02-22 23:55:50	1231367023420047362	武漢,肺炎,コロナ
2020-02-22 23:55:35	1231366958970359808	武漢,コロナ
2020-02-22 23:55:13	1231366865231872000	武漢,肺炎
2020-02-22 23:54:41	1231366732926685185	武漢,肺炎,コロナ
2020-02-22 23:54:15	1231366625791639552	武漢,肺炎
2020-02-22 23:53:42	1231366487400574976	武漢,コロナ
2020-02-22 23:53:11	1231366355103834114	武漢,コロナ
2020-02-22 23:52:45	1231366247188590592	武漢,コロナ
2020-02-22 23:52:34	1231366201588060160	武漢,肺炎,コロナ
2020-02-22 23:52:14	1231366116548628480	武漢,肺炎
2020-02-22 23:52:11	1231366102728396801	武漢,コロナ
2020-02-22 23:52:08	1231366090761981956	武漢,コロナ
2020-02-22 23:52:07	1231366088891326464	武漢,コロナ
2020-02-22 23:51:38	1231365965239087104	武漢,肺炎
2020-02-22 23:51:34	1231365949275525120	武漢,肺炎
2020-02-22 23:51:30	1231365933202989057	武漢,コロナ
2020-02-22 23:51:29	1231365929725939713	武漢,コロナ
2020-02-22 23:51:10	1231365849916723200	武漢,肺炎
2020-02-22 23:51:00	1231365806585344000	武漢,肺炎
2020-02-22 23:51:00	1231365804437823488	武漢,コロナ
2020-02-22 23:50:57	1231365792731553793	武漢,肺炎,コロナ
2020-02-22 23:50:49	1231365759428771840	武漢,肺炎,コロナ
2020-02-22 23:50:49	1231365758329864193	武漢,コロナ
2020-02-22 23:50:48	1231365754143985665	武漢,コロナ
2020-02-22 23:50:25	1231365657939197952	武漢,肺炎,COVID 19
2020-02-22 23:50:21	1231365644131561472	武漢,肺炎,コロナ
2020-02-22 23:49:46	1231365496072634368	武漢,コロナ
2020-02-22 23:49:05	1231365323565064193	武漢,コロナ
2020-02-22 23:49:03	1231365315193294848	武漢,肺炎,コロナ
2020-02-22 23:48:43	1231365232863268865	武漢,肺炎
2020-02-22 23:48:39	1231365215901511680	武漢,肺炎
2020-02-22 23:48:38	1231365211698786304	武漢,コロナ
2020-02-22 23:48:37	1231365206233645057	武漢,コロナ
2020-02-22 23:48:26	1231365161153249280	武漢,コロナ
2020-02-22 23:48:15	1231365112922902528	武漢,肺炎
2020-02-22 23:48:15	1231365112390246403	武漢,肺炎
2020-02-22 23:48:05	1231365070807916545	武漢,肺炎
2020-02-22 23:47:40	1231364965618995202	武漢,肺炎,コロナ
2020-02-22 23:47:21	1231364886887690241	武漢,肺炎,コロナ
2020-02-22 23:47:10	1231364839907319809	武漢,コロナ
2020-02-22 23:46:51	1231364762446942208	武漢,肺炎,コロナ
2020-02-22 23:46:44	1231364734441553921	武漢,コロナ
2020-02-22 23:46:43	1231364728892428288	武漢,コロナ
2020-02-22 23:46:31	1231364679307415552	武漢,コロナ
2020-02-22 23:45:46	1231364489301262337	武漢,肺炎
2020-02-22 23:45:29	1231364417448624128	武漢,肺炎
2020-02-22 23:45:28	1231364415426981888	武漢,コロナ
2020-02-22 23:45:22	1231364388096860161	武漢,コロナ
2020-02-22 23:45:12	1231364347038855168	武漢,コロナ
2020-02-22 23:45:09	1231364333017423873	武漢,コロナ
2020-02-22 23:45:01	1231364301413203969	武漢,肺炎,コロナ,COVID 19
2020-02-22 23:44:27	1231364158542598145	武漢,肺炎
2020-02-22 23:44:17	1231364116385685504	武漢,肺炎,コロナ
