created_at	id	keywords
2020-02-04 23:59:49	1224845044932202496	武漢,肺炎
2020-02-04 23:59:02	1224844846562598912	武漢,コロナ
2020-02-04 23:58:44	1224844771639754752	武漢,肺炎
2020-02-04 23:58:20	1224844668929638400	武漢,肺炎
2020-02-04 23:58:17	1224844658863271936	武漢,コロナ
2020-02-04 23:58:06	1224844613145387010	武漢,肺炎
2020-02-04 23:57:24	1224844437206888448	武漢,肺炎
2020-02-04 23:57:11	1224844380936101888	武漢,コロナ
2020-02-04 23:57:04	1224844352549093376	武漢,肺炎
2020-02-04 23:56:46	1224844276422471680	武漢,コロナ
2020-02-04 23:56:45	1224844270131015684	武漢,コロナ
2020-02-04 23:56:36	1224844232969441280	武漢,肺炎
2020-02-04 23:56:28	1224844200765607937	武漢,コロナ
2020-02-04 23:56:25	1224844188467908609	武漢,コロナ
2020-02-04 23:56:04	1224844098747584514	武漢,肺炎
2020-02-04 23:55:49	1224844037858816000	武漢,肺炎
2020-02-04 23:55:47	1224844029520576513	武漢,肺炎
2020-02-04 23:55:15	1224843892622671872	武漢,コロナ
2020-02-04 23:54:35	1224843727258046465	武漢,コロナ
2020-02-04 23:54:35	1224843725655986179	武漢,肺炎
2020-02-04 23:54:26	1224843688515264512	武漢,コロナ
2020-02-04 23:54:23	1224843675043188736	武漢,コロナ
2020-02-04 23:53:55	1224843560265994240	武漢,コロナ
2020-02-04 23:53:42	1224843505849077760	武漢,肺炎
2020-02-04 23:53:17	1224843400928612352	武漢,肺炎
2020-02-04 23:52:36	1224843225145339905	武漢,肺炎,コロナ
2020-02-04 23:52:34	1224843216995831808	武漢,肺炎
2020-02-04 23:51:59	1224843073294725122	武漢,コロナ
2020-02-04 23:51:58	1224843069847027713	武漢,コロナ
2020-02-04 23:51:51	1224843037899018241	武漢,コロナ
2020-02-04 23:51:14	1224842883338924034	武漢,コロナ
2020-02-04 23:50:54	1224842798240649216	武漢,コロナ
2020-02-04 23:50:50	1224842783501910017	武漢,コロナ
2020-02-04 23:50:49	1224842777126559749	武漢,コロナ
2020-02-04 23:50:43	1224842754242383874	武漢,コロナ
2020-02-04 23:50:01	1224842577037471751	武漢,肺炎,コロナ
2020-02-04 23:49:57	1224842558775296000	武漢,コロナ
2020-02-04 23:49:34	1224842461757026305	武漢,肺炎
2020-02-04 23:49:09	1224842359772286976	武漢,コロナ
2020-02-04 23:48:13	1224842124010512384	武漢,肺炎,コロナ
2020-02-04 23:48:00	1224842069971062784	武漢,コロナ
2020-02-04 23:47:41	1224841989796978688	武漢,肺炎
2020-02-04 23:47:33	1224841956703866881	武漢,コロナ
2020-02-04 23:47:27	1224841931554840576	武漢,コロナ
2020-02-04 23:47:17	1224841890949808128	武漢,コロナ
2020-02-04 23:47:07	1224841846142029825	武漢,コロナ
2020-02-04 23:47:04	1224841835576643584	武漢,コロナ
2020-02-04 23:46:51	1224841779079368704	武漢,コロナ
2020-02-04 23:46:33	1224841706719211520	武漢,コロナ
2020-02-04 23:46:30	1224841693800755200	武漢,コロナ
2020-02-04 23:45:34	1224841456172429313	武漢,肺炎,コロナ
2020-02-04 23:45:26	1224841424417349632	武漢,肺炎,コロナ
2020-02-04 23:45:26	1224841423037403137	武漢,コロナ
2020-02-04 23:45:09	1224841350362755073	武漢,肺炎
2020-02-04 23:44:51	1224841277654437888	武漢,コロナ
2020-02-04 23:44:38	1224841220540600321	武漢,肺炎,コロナ
2020-02-04 23:44:22	1224841155495415808	武漢,肺炎,コロナ
2020-02-04 23:44:14	1224841123375374337	武漢,コロナ
2020-02-04 23:44:10	1224841102894592000	武漢,コロナ
2020-02-04 23:43:17	1224840881049460736	武漢,コロナ
