created_at	id	keywords
2020-02-01 23:59:44	1223757860133146624	武漢,肺炎,コロナ
2020-02-01 23:59:43	1223757855863365632	武漢,肺炎,コロナ
2020-02-01 23:59:42	1223757851266387968	武漢,コロナ
2020-02-01 23:59:39	1223757838092128257	武漢,コロナ
2020-02-01 23:59:30	1223757800586674176	武漢,肺炎,コロナ
2020-02-01 23:59:19	1223757755275599873	武漢,肺炎,コロナ
2020-02-01 23:59:06	1223757699050950656	武漢,コロナ
2020-02-01 23:59:02	1223757682160484353	武漢,肺炎,コロナ
2020-02-01 23:58:58	1223757664338857984	武漢,肺炎,コロナ
2020-02-01 23:58:55	1223757653093957632	武漢,コロナ
2020-02-01 23:58:52	1223757638590054400	武漢,コロナ
2020-02-01 23:58:46	1223757615013871617	武漢,肺炎,コロナ
2020-02-01 23:58:43	1223757601055236097	武漢,コロナ
2020-02-01 23:58:36	1223757572479471616	武漢,コロナ
2020-02-01 23:57:56	1223757404258500608	武漢,コロナ
2020-02-01 23:57:54	1223757397686046721	武漢,肺炎,コロナ
2020-02-01 23:57:21	1223757259433361410	武漢,コロナ
2020-02-01 23:57:09	1223757210032820224	武漢,コロナ
2020-02-01 23:57:02	1223757177686413313	武漢,コロナ
2020-02-01 23:57:00	1223757170094690304	武漢,コロナ
2020-02-01 23:56:53	1223757142999457792	武漢,コロナ
2020-02-01 23:56:32	1223757053665038337	武漢,肺炎
2020-02-01 23:56:07	1223756948648022016	武漢,コロナ
2020-02-01 23:55:55	1223756898702282753	武漢,肺炎,コロナ
2020-02-01 23:55:50	1223756879332925440	武漢,コロナ
2020-02-01 23:55:49	1223756872127172608	武漢,肺炎
2020-02-01 23:55:46	1223756861645574144	武漢,肺炎,コロナ
2020-02-01 23:55:37	1223756823179612160	武漢,肺炎,コロナ
2020-02-01 23:55:25	1223756773317701633	武漢,肺炎
2020-02-01 23:55:08	1223756700814991360	武漢,肺炎,コロナ
2020-02-01 23:54:42	1223756590018265088	武漢,肺炎,コロナ
2020-02-01 23:54:29	1223756537283235842	武漢,肺炎
2020-02-01 23:54:28	1223756533646807040	武漢,コロナ
2020-02-01 23:54:26	1223756525841203201	武漢,肺炎
2020-02-01 23:54:25	1223756520266989569	武漢,肺炎,コロナ
2020-02-01 23:54:23	1223756513321177088	武漢,肺炎
2020-02-01 23:54:16	1223756484774780928	武漢,肺炎
2020-02-01 23:54:16	1223756481255723009	武漢,コロナ
2020-02-01 23:53:54	1223756389153005573	武漢,肺炎
2020-02-01 23:53:49	1223756369272004608	武漢,肺炎,コロナ
2020-02-01 23:53:49	1223756368382816257	武漢,肺炎,コロナ
2020-02-01 23:53:15	1223756228498558977	武漢,肺炎,コロナ
2020-02-01 23:53:12	1223756215034892288	武漢,コロナ
2020-02-01 23:52:56	1223756148530012160	武漢,肺炎,コロナ
2020-02-01 23:52:51	1223756127105507329	武漢,コロナ
2020-02-01 23:52:44	1223756095119749121	武漢,コロナ
2020-02-01 23:52:38	1223756073359687681	武漢,コロナ
2020-02-01 23:52:23	1223756008251518976	武漢,コロナ
2020-02-01 23:51:58	1223755902156623873	武漢,コロナ
2020-02-01 23:51:55	1223755890420899842	武漢,肺炎,コロナ
2020-02-01 23:51:45	1223755851661369344	武漢,コロナ
2020-02-01 23:51:45	1223755847794216960	武漢,肺炎,コロナ
2020-02-01 23:51:32	1223755796565000192	武漢,肺炎
2020-02-01 23:51:32	1223755793440235521	武漢,肺炎
2020-02-01 23:51:25	1223755763966865408	武漢,コロナ
2020-02-01 23:51:23	1223755758879133696	武漢,肺炎
2020-02-01 23:51:22	1223755753359458304	武漢,肺炎
2020-02-01 23:50:21	1223755499348230150	武漢,肺炎
2020-02-01 23:50:21	1223755496991031297	武漢,肺炎
2020-02-01 23:50:17	1223755478934552576	武漢,肺炎,コロナ
2020-02-01 23:49:58	1223755401281228800	武漢,肺炎
2020-02-01 23:49:49	1223755364417466368	武漢,コロナ
2020-02-01 23:49:28	1223755273606590465	武漢,肺炎,コロナ
2020-02-01 23:49:03	1223755168816058368	武漢,肺炎
2020-02-01 23:48:39	1223755071105560576	武漢,肺炎,コロナ
2020-02-01 23:48:23	1223755003875082240	武漢,肺炎
2020-02-01 23:47:57	1223754894764429313	武漢,肺炎
2020-02-01 23:47:38	1223754815542480896	武漢,肺炎
2020-02-01 23:47:18	1223754728086986753	武漢,肺炎
2020-02-01 23:47:04	1223754670432145408	武漢,肺炎
2020-02-01 23:46:10	1223754444925362176	武漢,肺炎,コロナ
2020-02-01 23:45:38	1223754309902319616	武漢,肺炎
2020-02-01 23:45:03	1223754163776933888	武漢,肺炎,コロナ
2020-02-01 23:45:02	1223754157615546368	武漢,肺炎,コロナ
2020-02-01 23:44:51	1223754112631623680	武漢,コロナ
2020-02-01 23:44:03	1223753913586728960	武漢,肺炎
2020-02-01 23:43:47	1223753845261717504	武漢,コロナ
2020-02-01 23:43:34	1223753792316788736	武漢,コロナ
2020-02-01 23:43:32	1223753783848525824	武漢,肺炎
2020-02-01 23:43:13	1223753701791129600	武漢,コロナ
2020-02-01 23:42:54	1223753622875279361	武漢,コロナ
2020-02-01 23:42:38	1223753554638168065	武漢,肺炎
2020-02-01 23:42:19	1223753477194543104	武漢,コロナ
2020-02-01 23:42:18	1223753472970899456	武漢,肺炎,コロナ
2020-02-01 23:42:05	1223753418507874304	武漢,コロナ
2020-02-01 23:41:50	1223753352682463232	武漢,肺炎,コロナ
2020-02-01 23:41:50	1223753352141389825	武漢,コロナ
2020-02-01 23:41:49	1223753351185104896	武漢,肺炎,コロナ
2020-02-01 23:41:42	1223753320939978753	武漢,コロナ
2020-02-01 23:41:41	1223753314484936704	武漢,コロナ
2020-02-01 23:41:37	1223753299158941696	武漢,コロナ
2020-02-01 23:41:36	1223753294176108544	武漢,肺炎,コロナ
2020-02-01 23:41:32	1223753279139508224	武漢,コロナ
2020-02-01 23:41:20	1223753227356659716	武漢,コロナ
2020-02-01 23:40:58	1223753133949476865	武漢,肺炎,コロナ
2020-02-01 23:40:25	1223752996758011904	武漢,肺炎,コロナ
2020-02-01 23:40:22	1223752986456813568	武漢,肺炎,コロナ
2020-02-01 23:40:03	1223752907331268608	武漢,コロナ
